Tanggal,Region_Code,Promo_Active,Daily_Ad_Spend,Website_Traffic,Daily_Revenue
2023-09-20,JABODETABEK, CASHBACK 50K ,2162246.0,7600,Rp 49.362.908
2023-12-16,SULAWESI,cashback 50k,2724843.0,2970,Rp 19.980.313
2023-08-26,JABODETABEK, DISKON 20% ,1186002.0,5667,Rp 75.667.735
2023-12-16,JAWA TIMUR, DISKON 20% ,2079296.0,6108,Rp 74.303.388
2023-11-08,JABODETABEK,cashback 50k,2418979.0,8052,Rp 62.127.957
2023-11-27,JAWA TIMUR,Diskon 20%,1735481.0,2665,Rp 31.593.109
2023-07-31,SULAWESI,Diskon 20 %,3688776.0,5747,Rp 52.664.036
2023-12-09,BALI,diskon 20%,884850.0,2282,Rp 30.583.542
2023-11-17,SULAWESI, CASHBACK 50K ,4964188.0,5881,Rp 43.887.696
2023-10-26,JAWA BARAT,Diskon 20%,759505.0,3048,Rp 28.070.844
2023-07-12,JAWA TIMUR,cashback 50k,1824868.0,5359,Rp 29.192.837
2023-07-15,JAWA TIMUR,Diskon-20%,1777268.0,3733,Rp 45.722.947
2023-08-09,JAWA BARAT,CB 50K,3936178.0,8229,Rp 46.375.420
2023-07-27,BALI,Cashback 50K,4600707.0,11260,Rp 113.255.439
2023-10-05,SULAWESI,Diskon-20%,3366528.0,6488,Rp 62.772.098
2023-08-04,JABODETABEK, DISKON 20% ,3992117.0,11689,Rp 195.250.047
2023-10-07,SUMATERA,cashback 50k,2322963.0,3560,Rp 27.665.493
2023-08-14,JAWA TIMUR, DISKON 20% ,3595819.0,10086,Rp 103.545.353
2023-08-11,SULAWESI,Cashback 50k,1991118.0,3732,Rp 27.218.640
2023-09-04,JAWA TIMUR, CASHBACK 50K ,1867060.0,3273,Rp 27.111.857
2023-09-24,JAWA TIMUR,diskon 20%,3900402.0,6042,Rp 84.855.932
2023-12-16,BALI, DISKON 20% ,1438302.0,3313,Rp 41.783.568
2023-12-13,SUMATERA,Cashback 50k,2421312.0,5860,Rp 56.011.647
2023-12-06,SUMATERA,diskon 20%,1999551.0,3948,Rp 48.206.646
2023-11-29,BALI,Diskon 20 %,,6246,Rp 98.960.273
2023-09-13,BALI,Diskon 20%,3826013.0,5478,Rp 79.770.057
2023-10-11,JAWA BARAT,Diskon 20 %,3839549.0,7827,Rp 82.961.093
2023-09-01,SULAWESI,Cashback 50K,2920906.0,4060,Rp 26.087.331
2023-12-20,JABODETABEK,diskon 20%,4403745.0,12155,Rp 115.575.585
2023-11-06,JABODETABEK,Diskon-20%,4725202.0,12061,Rp 155.407.003
2023-12-27,JAWA TIMUR,CB 50K,3866092.0,5488,Rp 36.912.698
2023-09-11,JAWA BARAT,diskon 20%,4229308.0,8450,Rp 139.857.949
2023-08-25,JAWA TIMUR,Diskon-20%,1023154.0,3513,Rp 33.698.306
2023-07-29,SULAWESI,Diskon 20%,3105925.0,5931,Rp 81.147.284
2023-08-03,JAWA TIMUR,Cashback 50k,2143588.0,5021,Rp 47.924.809
2023-11-20,JABODETABEK, DISKON 20% ,2981709.0,7881,Rp 117.007.014
2023-09-18,SULAWESI,Diskon-20%,2199710.0,4377,Rp 54.469.310
2023-10-29,SUMATERA, DISKON 20% ,2557763.0,2978,Rp 36.610.476
2023-07-03,JAWA BARAT,CB 50K,2077614.0,4518,Rp 36.718.977
2023-11-05,JAWA TIMUR,CB 50K,1336496.0,3002,Rp 26.241.980
2023-07-08,SUMATERA,Cashback 50K,521006.0,1673,Rp 8.754.466
2023-07-23,JAWA TIMUR,Cashback 50k,848127.0,2618,Rp 23.702.544
2023-08-10,SULAWESI,Diskon-20%,3380498.0,5371,Rp 67.867.129
2023-10-14,SUMATERA,Diskon 20 %,3769006.0,3892,Rp 56.764.315
2023-07-08,JABODETABEK, CASHBACK 50K ,924949.0,3744,Rp 33.310.752
2023-09-13,JABODETABEK,Diskon 20 %,2779860.0,8100,Rp 109.359.501
2023-10-19,JAWA TIMUR,Cashback 50K,2371562.0,6682,Rp 60.658.782
2023-07-15,JAWA BARAT,CB 50K,2189513.0,4128,Rp 34.259.398
2023-12-31,SUMATERA, DISKON 20% ,675851.0,2120,Rp 23.154.253
2023-09-23,JAWA BARAT,Cashback 50k,2614572.0,7233,Rp 63.488.701
2023-11-15,BALI,diskon 20%,4062952.0,9104,Rp 126.013.541
2023-10-01,SULAWESI,Cashback 50k,3976677.0,3897,Rp 27.349.730
2023-11-11,JAWA BARAT,Cashback 50K,4443127.0,103480,Rp 188.317
2023-11-18,JABODETABEK,Diskon-20%,507724.0,3428,Rp 52.994.572
2023-12-21,SULAWESI,CB 50K,3960307.0,5012,Rp 34.121.357
2023-09-26,SUMATERA,Diskon-20%,1026213.0,2585,Rp 24.874.625
2023-08-28,JABODETABEK,Diskon 20%,2170606.0,9420,Rp 106.724.795
2023-10-20,SULAWESI, DISKON 20% ,1698236.0,3744,Rp 40.331.444
2023-09-03,SULAWESI,Cashback 50K,1587874.0,3108,Rp 22.671.566
2023-12-27,BALI, CASHBACK 50K ,1169730.0,3267,Rp 15.010.886
2023-12-08,BALI,Cashback 50K,3965402.0,7203,Rp 60.339.372
2023-08-24,JAWA TIMUR,diskon 20%,815163.0,2829,Rp 28.837.064
2023-08-20,SUMATERA, CASHBACK 50K ,4427025.0,8489,Rp 51.058.478
2023-07-16,BALI,Diskon 20 %,3847837.0,4778,Rp 64.951.817
2023-07-29,SUMATERA,Diskon 20%,1638823.0,3234,Rp 33.213.676
2023-11-26,JAWA TIMUR,Cashback 50K,3353663.0,7500,Rp 45.629.049
2023-07-25,JAWA BARAT,cashback 50k,3004599.0,4949,Rp 39.919.141
2023-11-09,JAWA BARAT,Diskon 20%,2158846.0,6370,Rp 98.462.721
2023-10-20,JABODETABEK,Diskon 20 %,3347611.0,9877,Rp 130.418.062
2023-12-24,JAWA BARAT,Diskon-20%,4711257.0,10347,Rp 147.691.980
2023-10-26,JABODETABEK,Diskon-20%,3054879.0,8159,Rp 73.241.782
2023-07-24,JABODETABEK,Diskon-20%,1692639.0,5039,Rp 53.120.897
2023-12-02,JAWA BARAT,Cashback 50K,3815710.0,5882,Rp 31.439.712
2023-08-03,BALI,Cashback 50k,2618814.0,4099,Rp 35.203.660
2023-12-04,JAWA TIMUR,CB 50K,1969388.0,3870,Rp 37.373.986
2023-10-26,SUMATERA,Diskon-20%,1096503.0,2031,Rp 26.099.677
2023-10-15,BALI,CB 50K,1684647.0,4219,Rp 25.222.836
2023-08-22,JAWA BARAT,Cashback 50k,3432385.0,9447,Rp 65.480.531
2023-12-06,JABODETABEK,Diskon 20 %,1704106.0,6406,Rp 93.328.056
2023-09-29,SUMATERA,Diskon-20%,1104562.0,2337,Rp 29.404.434
2023-08-22,JAWA TIMUR, DISKON 20% ,4963736.0,9825,Rp 115.514.929
2023-07-27,JABODETABEK,Diskon 20 %,2111999.0,9531,Rp 98.454.157
2023-08-05,JABODETABEK,Diskon 20%,4303211.0,10401,Rp 130.918.880
2023-12-29,SUMATERA, DISKON 20% ,3427213.0,6372,Rp 62.020.162
2023-07-18,JAWA BARAT,Diskon 20 %,1579667.0,4181,Rp 46.245.855
2023-07-17,JAWA BARAT, CASHBACK 50K ,4187842.0,9362,Rp 57.234.666
2023-10-29,JAWA BARAT, DISKON 20% ,4973588.0,7222,Rp 72.362.375
2023-09-15,BALI,CB 50K,1111104.0,3319,Rp 20.215.110
2023-08-19,SULAWESI,CB 50K,3447356.0,6186,Rp 47.781.053
2023-10-03,JAWA TIMUR,Diskon 20 %,1476391.0,3864,Rp 39.711.792
2023-08-21,JAWA BARAT,Cashback 50K,1093421.0,3630,Rp 28.440.552
2023-07-13,JABODETABEK,Cashback 50K,3957972.0,9850,Rp 50.459.808
2023-12-26,JABODETABEK,CB 50K,1897710.0,7025,Rp 51.098.472
2023-11-01,BALI,CB 50K,2266739.0,4169,Rp 42.060.776
2023-08-10,BALI, DISKON 20% ,4593625.0,5841,Rp 100.310.274
2023-12-15,BALI,Diskon-20%,2982798.0,4284,Rp 41.192.502
2023-12-22,SUMATERA,Diskon 20%,1579255.0,4007,Rp 33.880.821
2023-10-20,JAWA TIMUR,Cashback 50K,2627335.0,6075,Rp 52.336.953
2023-10-25,JAWA TIMUR, CASHBACK 50K ,2665099.0,5782,Rp 31.519.118
2023-08-16,JAWA TIMUR,Cashback 50k,4362476.0,11455,Rp 61.594.966
2023-08-18,SULAWESI,Cashback 50k,2520455.0,3579,Rp 17.171.236
2023-12-19,SULAWESI,Diskon 20%,1760015.0,2926,Rp 30.304.144
2023-10-02,SUMATERA, CASHBACK 50K ,1914590.0,4407,Rp 32.149.712
2023-07-15,JABODETABEK,cashback 50k,1326781.0,4221,Rp 32.232.662
2023-08-12,JABODETABEK,Diskon 20 %,4150178.0,9391,Rp 128.289.660
2023-08-13,SUMATERA,diskon 20%,4884004.0,7831,Rp 89.243.095
2023-12-12,JAWA BARAT,CB 50K,1536247.0,4290,Rp 30.207.852
2023-09-18,BALI,Diskon-20%,3816878.0,7981,Rp 94.636.844
2023-08-20,SULAWESI, DISKON 20% ,1712779.0,3004,Rp 44.833.858
2023-08-22,SUMATERA,Diskon 20%,2563207.0,4577,Rp 61.025.895
2023-12-22,JAWA TIMUR, DISKON 20% ,3341419.0,9502,Rp 83.809.922
2023-10-29,BALI,diskon 20%,2459729.0,3962,Rp 47.314.119
2023-12-09,SUMATERA,cashback 50k,1621875.0,3740,Rp 18.206.725
2023-09-05,JAWA BARAT,diskon 20%,1584746.0,5155,Rp 77.703.430
2023-12-17,BALI,Diskon 20 %,2004316.0,3595,Rp 46.558.932
2023-11-24,JAWA TIMUR,cashback 50k,1418277.0,4399,Rp 31.611.867
2023-10-01,JAWA BARAT, DISKON 20% ,649563.0,2052,Rp 31.553.104
2023-11-21,JAWA BARAT,Diskon 20%,4984138.0,8651,Rp 135.713.657
2023-07-12,JAWA BARAT,Diskon 20 %,1175879.0,4087,Rp 50.997.644
2023-07-30,SUMATERA,Diskon 20%,2435289.0,4625,Rp 54.015.019
2023-11-14,BALI, DISKON 20% ,1186957.0,2459,Rp 23.772.273
2023-09-14,JAWA TIMUR, DISKON 20% ,3721271.0,6241,Rp 75.681.977
2023-08-06,BALI,Cashback 50k,2244142.0,5220,Rp 24.056.521
2023-08-04,BALI,Cashback 50K,,3700,Rp 18.606.755
2023-08-08,JAWA BARAT,Diskon 20%,1889608.0,3800,Rp 53.718.972
2023-11-16,BALI,diskon 20%,1475409.0,2242,Rp 16.696.170
2023-10-06,SUMATERA,cashback 50k,3847448.0,4622,Rp 41.676.121
2023-12-20,SUMATERA,Cashback 50K,4013972.0,6920,Rp 50.499.941
2023-09-28,JAWA TIMUR,Diskon 20%,,4047,Rp 66.204.471
2023-12-18,JAWA TIMUR, DISKON 20% ,,5893,Rp 71.513.634
2023-11-15,JABODETABEK,diskon 20%,4477589.0,17277,Rp 178.823.704
2023-08-14,SUMATERA,Diskon 20 %,3211176.0,93860,Rp 298.776
2023-10-28,JAWA BARAT,cashback 50k,3169104.0,9579,Rp 74.720.453
2023-10-21,BALI,cashback 50k,1836335.0,4915,Rp 35.282.917
2023-07-09,JAWA TIMUR, CASHBACK 50K ,864490.0,2031,Rp 13.728.379
2023-09-15,JAWA BARAT, CASHBACK 50K ,3985574.0,10413,Rp 98.880.867
2023-07-28,BALI,Diskon 20%,716617.0,2150,Rp 22.496.065
2023-09-03,SUMATERA,Diskon-20%,3708512.0,5473,Rp 47.935.322
2023-12-30,SULAWESI,Cashback 50k,3682452.0,6124,Rp 30.484.573
2023-07-08,JAWA BARAT,cashback 50k,4786196.0,12789,Rp 114.367.331
2023-07-21,JABODETABEK,CB 50K,3767621.0,14397,Rp 91.041.532
2023-12-22,BALI, DISKON 20% ,4223603.0,5791,Rp 63.672.592
2023-07-31,JAWA TIMUR,Diskon 20%,3427953.0,9273,Rp 96.010.480
2023-10-17,JABODETABEK,diskon 20%,2668903.0,7836,Rp 94.976.388
2023-11-03,SULAWESI,Diskon 20 %,1965651.0,2767,Rp 40.501.900
2023-08-07,SULAWESI,cashback 50k,4735993.0,7457,Rp 43.235.845
2023-09-25,JAWA BARAT,Diskon-20%,929202.0,3827,Rp 44.070.950
2023-11-05,SUMATERA, CASHBACK 50K ,,2827,Rp 13.248.312
2023-07-06,BALI,Diskon-20%,1288198.0,2085,Rp 25.570.367
2023-10-09,SUMATERA,Diskon 20 %,3973662.0,4459,Rp 59.353.701
2023-08-18,SUMATERA, DISKON 20% ,676234.0,1987,Rp 23.805.392
2023-09-24,JAWA BARAT,Diskon 20%,4871747.0,14100,Rp 133.099.116
2023-10-22,JABODETABEK,CB 50K,1914188.0,6867,Rp 43.659.203
2023-08-23,JAWA TIMUR,Diskon 20 %,4160320.0,5590,Rp 83.537.732
2023-11-09,SUMATERA,Cashback 50K,4720579.0,7973,Rp 50.024.577
2023-09-03,JABODETABEK,cashback 50k,2474015.0,9942,Rp 86.703.065
2023-08-29,JAWA TIMUR,Cashback 50K,2118771.0,4428,Rp 27.950.332
2023-08-08,JABODETABEK,Diskon 20%,3163646.0,8643,Rp 110.010.381
2023-10-31,JABODETABEK,Cashback 50K,2263082.0,5730,Rp 33.884.306
2023-08-01,JAWA TIMUR,Cashback 50K,2501042.0,7014,Rp 62.448.389
2023-10-06,SULAWESI,Diskon-20%,933094.0,1938,Rp 25.617.986
2023-10-23,JAWA BARAT,diskon 20%,3770712.0,7890,Rp 78.739.616
2023-07-27,JAWA BARAT, CASHBACK 50K ,683882.0,2187,Rp 19.545.493
2023-10-30,JAWA TIMUR, DISKON 20% ,3893503.0,9599,Rp 133.504.820
2023-07-25,SUMATERA, CASHBACK 50K ,2155981.0,3093,Rp 19.981.307
2023-08-01,SULAWESI,diskon 20%,3859507.0,6710,Rp 83.133.784
2023-12-13,JAWA TIMUR,Diskon 20 %,4346131.0,10703,Rp 172.186.719
2023-10-12,JAWA TIMUR,Diskon 20 %,3233582.0,7638,Rp 117.815.539
2023-08-27,SUMATERA,Cashback 50k,1479261.0,3228,Rp 27.371.750
2023-12-21,BALI,CB 50K,4545341.0,11086,Rp 91.269.584
2023-12-26,SUMATERA,Cashback 50K,2664497.0,3347,Rp 23.163.529
2023-07-02,JAWA BARAT,Cashback 50K,673850.0,3132,Rp 21.143.007
2023-07-17,JAWA TIMUR, CASHBACK 50K ,4978366.0,12621,Rp 84.116.927
2023-12-01,JABODETABEK,Diskon-20%,1419141.0,5672,Rp 73.312.517
2023-09-30,JABODETABEK, CASHBACK 50K ,3550650.0,14375,Rp 63.727.570
2023-12-13,JABODETABEK,cashback 50k,809647.0,3126,Rp 20.054.152
2023-08-02,SULAWESI,Diskon 20 %,3079156.0,3044,Rp 30.123.848
2023-09-27,JAWA BARAT,Cashback 50k,4510745.0,12540,Rp 93.255.395
2023-12-27,SUMATERA,Diskon 20 %,2066526.0,4091,Rp 62.163.892
2023-10-24,JAWA BARAT, CASHBACK 50K ,3000285.0,8458,Rp 60.641.908
2023-11-30,BALI,diskon 20%,2685862.0,4166,Rp 60.862.524
2023-11-21,SUMATERA,CB 50K,4847817.0,6839,Rp 66.643.140
2023-11-15,JAWA TIMUR,Diskon 20 %,3872108.0,5726,Rp 84.792.453
2023-07-28,JAWA TIMUR, CASHBACK 50K ,1682111.0,4072,Rp 33.223.198
2023-10-08,JAWA BARAT,Diskon-20%,4720656.0,11084,Rp 90.552.613
2023-10-06,JABODETABEK,Diskon 20 %,3281313.0,13685,Rp 172.742.395
2023-11-23,SULAWESI,diskon 20%,884436.0,1660,Rp 21.611.199
2023-07-06,JAWA BARAT, DISKON 20% ,4200758.0,10579,Rp 97.358.585
2023-12-12,SULAWESI,CB 50K,1137935.0,2428,Rp 17.258.351
2023-09-15,JAWA TIMUR, CASHBACK 50K ,,5698,Rp 33.624.129
2023-11-06,SULAWESI,Cashback 50K,2106505.0,4543,Rp 27.525.597
2023-07-21,SULAWESI,diskon 20%,1736031.0,2617,Rp 28.758.271
2023-12-12,BALI,cashback 50k,2122801.0,3138,Rp 27.989.559
2023-12-30,JABODETABEK,Diskon 20%,2015533.0,5430,Rp 57.998.420
2023-08-11,SUMATERA,CB 50K,3238601.0,5156,Rp 25.518.080
2023-11-08,SUMATERA,CB 50K,2459808.0,3183,Rp 33.233.213
2023-09-10,JAWA BARAT,diskon 20%,4152346.0,7414,Rp 87.122.253
2023-11-11,SUMATERA,cashback 50k,1961309.0,4659,Rp 40.041.000
2023-12-19,SUMATERA,Diskon-20%,3727500.0,4912,Rp 63.526.325
2023-07-26,SULAWESI, CASHBACK 50K ,2225114.0,4385,Rp 31.380.622
2023-10-08,BALI,CB 50K,3648897.0,5282,Rp 50.373.110
2023-12-25,JABODETABEK,cashback 50k,1271086.0,6506,Rp 41.645.587
2023-10-02,JABODETABEK,diskon 20%,3120302.0,9074,Rp 111.765.420
2023-12-17,JABODETABEK,diskon 20%,647971.0,3985,Rp 45.471.164
2023-07-16,JABODETABEK,Diskon 20%,4755086.0,18535,Rp 177.404.206
2023-11-07,JABODETABEK,cashback 50k,1460654.0,3662,Rp 31.731.951
2023-12-02,SULAWESI,Cashback 50k,4381556.0,6284,Rp 51.965.120
2023-11-28,JAWA TIMUR,Diskon 20 %,4380708.0,7187,Rp 89.138.371
2023-07-10,SUMATERA,Cashback 50k,1761911.0,2304,Rp 20.614.213
2023-07-07,SULAWESI,CB 50K,3089839.0,6012,Rp 51.452.826
2023-08-21,SUMATERA,Cashback 50K,,6476,Rp 45.245.890
2023-09-01,SUMATERA,Diskon-20%,2764149.0,3627,Rp 41.136.624
2023-09-18,JAWA TIMUR, DISKON 20% ,4551532.0,11879,Rp 120.156.479
2023-12-20,BALI,Cashback 50k,1043436.0,3224,Rp 26.605.761
2023-12-10,JAWA BARAT,Cashback 50k,4668831.0,8657,Rp 46.315.663
2023-07-22,BALI,Diskon 20%,3289847.0,4990,Rp 50.118.001
2023-12-25,SUMATERA,cashback 50k,4863233.0,8597,Rp 38.969.453
2023-09-16,JABODETABEK,Diskon 20 %,2525367.0,10527,Rp 123.870.077
2023-08-15,SULAWESI,Diskon 20%,2142671.0,2355,Rp 33.534.151
2023-11-26,SUMATERA,Cashback 50k,4587945.0,8157,Rp 59.678.244
2023-12-14,SUMATERA,diskon 20%,4099273.0,6076,Rp 73.022.134
2023-10-23,BALI,Diskon 20%,,11298,Rp 138.470.347
2023-10-20,BALI,Diskon-20%,687384.0,2481,Rp 22.793.713
2023-09-21,JABODETABEK,Cashback 50K,2073427.0,5790,Rp 38.778.605
2023-11-11,JABODETABEK,CB 50K,1925491.0,6603,Rp 40.679.331
2023-12-20,SULAWESI,Cashback 50k,3483795.0,4189,Rp 25.574.439
2023-10-23,SULAWESI,Cashback 50K,4540762.0,6723,Rp 36.439.354
2023-09-09,JAWA BARAT,Diskon-20%,2755231.0,94614,Rp 425.419
2023-08-04,SULAWESI,Cashback 50k,4858242.0,6856,Rp 69.799.134
2023-08-21,SULAWESI,CB 50K,1517289.0,1902,Rp 17.793.722
2023-10-11,SULAWESI,diskon 20%,2322147.0,4367,Rp 64.874.985
2023-07-20,JABODETABEK,Diskon 20 %,4917864.0,9998,Rp 138.682.136
2023-12-08,JAWA BARAT,cashback 50k,3927469.0,10917,Rp 59.325.410
2023-08-24,SULAWESI,Diskon-20%,,6259,Rp 94.662.490
2023-11-03,SUMATERA,CB 50K,3127176.0,5005,Rp 37.421.040
2023-09-08,SUMATERA,Diskon 20%,3484496.0,5519,Rp 71.419.054
2023-11-29,SULAWESI,Cashback 50K,3371648.0,5481,Rp 39.468.484
2023-08-05,JAWA TIMUR, CASHBACK 50K ,2609689.0,6837,Rp 39.428.468
2023-07-09,SULAWESI, CASHBACK 50K ,3662513.0,3990,Rp 20.520.699
2023-12-19,JAWA BARAT, DISKON 20% ,836765.0,3126,Rp 44.471.453
2023-08-22,BALI, DISKON 20% ,4281857.0,7654,Rp 88.732.086
2023-09-01,JABODETABEK,Diskon 20 %,2286761.0,6156,Rp 70.823.844
2023-07-07,BALI, DISKON 20% ,2819430.0,4011,Rp 41.387.461
2023-11-21,BALI,cashback 50k,4138166.0,5968,Rp 40.100.577
2023-11-14,JAWA BARAT,Diskon 20%,3813878.0,8041,Rp 99.613.126
2023-08-30,JAWA TIMUR,Diskon-20%,4952764.0,11123,Rp 140.079.790
2023-12-28,SUMATERA,CB 50K,1420842.0,3869,Rp 32.117.199
2023-08-23,JABODETABEK, CASHBACK 50K ,1191616.0,4662,Rp 23.563.508
2023-07-04,JABODETABEK, CASHBACK 50K ,4559728.0,14635,Rp 81.775.630
2023-09-19,JAWA TIMUR,CB 50K,1116393.0,2860,Rp 13.455.834
2023-07-01,BALI,Diskon 20%,1357228.0,2381,Rp 33.940.810
2023-11-13,JAWA BARAT,Diskon 20 %,684683.0,3180,Rp 32.444.538
2023-10-08,SULAWESI,diskon 20%,4848645.0,5858,Rp 58.940.630
2023-08-26,JAWA TIMUR,cashback 50k,1253348.0,2503,Rp 20.163.497
2023-08-19,JABODETABEK,Cashback 50K,,9226,Rp 76.149.492
2023-12-05,SUMATERA,Cashback 50k,2932390.0,4200,Rp 38.519.671
2023-08-16,SUMATERA,Cashback 50k,3395008.0,5249,Rp 35.013.181
2023-10-13,SULAWESI,Diskon 20%,3435593.0,4794,Rp 58.723.339
2023-08-22,SULAWESI,Diskon 20%,3866662.0,4894,Rp 51.920.425
2023-08-13,JAWA TIMUR,Cashback 50K,2097084.0,5059,Rp 36.998.254
2023-10-31,JAWA TIMUR,CB 50K,4287832.0,7678,Rp 81.659.024
2023-09-08,SULAWESI,Diskon 20 %,4331826.0,6731,Rp 111.866.340
2023-12-28,BALI, CASHBACK 50K ,570467.0,1623,Rp 9.921.729
2023-08-24,SUMATERA, DISKON 20% ,755937.0,2128,Rp 21.197.924
2023-12-11,JABODETABEK,Cashback 50k,731734.0,3650,Rp 18.709.351
2023-10-09,BALI,CB 50K,4437000.0,6033,Rp 50.242.312
2023-07-09,JABODETABEK,CB 50K,2433323.0,6445,Rp 43.998.775
2023-12-22,SULAWESI, CASHBACK 50K ,4609983.0,4464,Rp 24.110.256
2023-10-16,SULAWESI,Diskon 20%,803431.0,2189,Rp 28.215.043
2023-10-03,JAWA BARAT, CASHBACK 50K ,1609375.0,5882,Rp 33.514.031
2023-12-11,BALI,Diskon-20%,1963397.0,3720,Rp 37.607.001
2023-09-07,JAWA BARAT,cashback 50k,3385567.0,5895,Rp 42.553.313
2023-08-11,JABODETABEK,Diskon 20%,3221487.0,6955,Rp 73.382.888
2023-10-12,JAWA BARAT,Diskon 20 %,4948139.0,8474,Rp 113.457.593
