Tanggal,Region_Code,Promo_Active,Daily_Ad_Spend,Website_Traffic,Daily_Revenue
2023-08-17,JABODETABEK, CASHBACK 50K ,3041811.0,7782,Rp 56.801.513
2023-07-18,JABODETABEK,Diskon 20 %,4697225.0,11771,Rp 145.503.089
2023-07-01,SULAWESI, DISKON 20% ,3354172.0,4768,Rp 56.331.577
2023-11-25,JABODETABEK,diskon 20%,1970097.0,6394,Rp 89.811.355
2023-11-02,JAWA BARAT, CASHBACK 50K ,3318715.0,10064,Rp 76.211.295
2023-11-18,JAWA BARAT,Diskon 20%,2898225.0,4534,Rp 52.414.643
2023-08-15,SUMATERA,cashback 50k,3213314.0,6793,Rp 39.313.343
2023-11-19,SULAWESI,CB 50K,2644912.0,3953,Rp 40.189.084
2023-09-01,JAWA BARAT,Diskon-20%,3396151.0,10123,Rp 88.568.388
2023-08-21,JAWA TIMUR,diskon 20%,4799281.0,10069,Rp 88.414.293
2023-11-21,JABODETABEK,diskon 20%,949468.0,3520,Rp 48.136.439
2023-11-10,BALI,Cashback 50k,4841399.0,7207,Rp 39.162.956
2023-09-22,JAWA BARAT,Diskon 20%,1928107.0,5993,Rp 87.355.962
2023-07-12,JABODETABEK,Diskon 20 %,4443756.0,16932,Rp 166.526.779
2023-07-30,JAWA BARAT,Diskon 20%,884275.0,3594,Rp 44.537.209
2023-07-10,JAWA BARAT, CASHBACK 50K ,4606390.0,12774,Rp 85.672.924
2023-07-05,SULAWESI,CB 50K,744761.0,1724,Rp 12.618.325
2023-10-08,JABODETABEK,Diskon 20%,2234738.0,5084,Rp 61.780.827
2023-11-16,SUMATERA,diskon 20%,4981881.0,5907,Rp 88.719.537
2023-09-22,JABODETABEK, DISKON 20% ,848426.0,3943,Rp 42.156.154
2023-08-15,BALI,Cashback 50k,4488661.0,5500,Rp 41.552.572
2023-12-24,SULAWESI,Diskon-20%,565242.0,1731,Rp 23.490.841
2023-10-06,BALI,CB 50K,4552913.0,8177,Rp 75.889.688
2023-08-17,SUMATERA,Diskon 20%,878903.0,2156,Rp 26.400.564
2023-07-10,JABODETABEK,Cashback 50k,888017.0,3008,Rp 18.640.484
2023-07-20,SUMATERA,Cashback 50K,3210220.0,5339,Rp 33.660.830
2023-07-04,SUMATERA,Diskon 20%,844139.0,1730,Rp 13.993.189
2023-09-17,JAWA BARAT, CASHBACK 50K ,2580701.0,6406,Rp 47.467.935
2023-09-20,JAWA BARAT,Diskon-20%,4467286.0,7363,Rp 106.285.642
2023-12-10,SULAWESI,Cashback 50k,4862264.0,5383,Rp 38.663.911
2023-09-29,JAWA BARAT,cashback 50k,3769182.0,131833,Rp 267.657
2023-11-26,JABODETABEK,Cashback 50k,,11298,Rp 92.590.573
2023-10-09,JABODETABEK,Diskon 20 %,990159.0,5010,Rp 64.511.181
2023-10-03,BALI,Diskon 20 %,3291498.0,6028,Rp 75.547.266
2023-08-09,BALI,Diskon-20%,2572856.0,6000,Rp 90.824.585
2023-07-07,JABODETABEK,Diskon-20%,879258.0,5031,Rp 41.884.477
2023-07-28,JABODETABEK,Diskon 20%,590188.0,2876,Rp 34.154.596
2023-08-15,JABODETABEK, CASHBACK 50K ,2045615.0,5058,Rp 47.354.928
2023-09-29,JAWA TIMUR,CB 50K,1321282.0,3577,Rp 35.727.555
2023-10-24,JABODETABEK,Diskon 20%,3046918.0,6530,Rp 73.476.471
2023-09-30,JAWA TIMUR,Cashback 50K,4379428.0,8620,Rp 73.465.528
2023-12-21,JAWA TIMUR,Diskon-20%,983018.0,3148,Rp 32.759.701
2023-07-17,SULAWESI, DISKON 20% ,4497968.0,7430,Rp 90.078.341
2023-12-02,SUMATERA,Diskon 20 %,4235536.0,5515,Rp 72.987.827
2023-07-31,BALI,cashback 50k,2859157.0,3658,Rp 21.760.034
2023-12-15,JABODETABEK,Cashback 50K,1041005.0,5512,Rp 46.174.314
2023-10-05,BALI,Diskon 20%,857798.0,2770,Rp 30.036.018
2023-07-26,JAWA BARAT, DISKON 20% ,1277047.0,3913,Rp 37.987.079
2023-11-18,BALI,Cashback 50K,3125541.0,6922,Rp 53.142.098
2023-10-02,JAWA TIMUR,cashback 50k,2296722.0,6095,Rp 49.527.660
2023-10-26,JAWA TIMUR, DISKON 20% ,1332256.0,3333,Rp 49.360.695
2023-11-14,JABODETABEK,Diskon 20 %,1529590.0,5511,Rp 71.772.967
2023-11-14,SULAWESI,Diskon 20%,656232.0,1637,Rp 21.524.054
2023-12-26,BALI,cashback 50k,2778230.0,5392,Rp 53.331.939
2023-11-10,JABODETABEK,Diskon-20%,2573834.0,10121,Rp 101.456.433
2023-11-08,JAWA TIMUR,cashback 50k,3931496.0,7149,Rp 51.531.696
2023-07-14,JABODETABEK,cashback 50k,3002214.0,8075,Rp 62.855.967
2023-10-14,JABODETABEK,CB 50K,902810.0,4248,Rp 28.022.229
2023-11-11,JAWA TIMUR,Cashback 50k,1750767.0,5648,Rp 47.991.838
2023-11-09,JABODETABEK, DISKON 20% ,2145032.0,6892,Rp 85.203.480
2023-08-02,SUMATERA,diskon 20%,2386528.0,4136,Rp 38.050.159
2023-07-14,JAWA BARAT,Diskon 20 %,4907551.0,14964,Rp 136.282.400
2023-10-18,JAWA TIMUR,diskon 20%,3607012.0,7792,Rp 103.596.543
2023-10-04,JAWA BARAT, DISKON 20% ,3525337.0,9401,Rp 129.914.064
2023-10-28,SUMATERA,Cashback 50K,2535262.0,5554,Rp 40.849.964
2023-10-20,JAWA BARAT,Cashback 50K,568839.0,3100,Rp 25.127.732
2023-12-28,JAWA BARAT,cashback 50k,882301.0,2457,Rp 16.410.483
2023-09-16,JAWA BARAT,Diskon 20 %,851543.0,2645,Rp 23.546.785
2023-10-26,SULAWESI, DISKON 20% ,2256162.0,3705,Rp 39.074.912
2023-07-16,JAWA BARAT,CB 50K,2509999.0,7735,Rp 40.728.017
2023-07-29,JAWA TIMUR,Diskon 20 %,2634803.0,4157,Rp 44.264.763
2023-08-15,JAWA TIMUR,Cashback 50K,1637793.0,3345,Rp 26.403.502
2023-08-27,SULAWESI,cashback 50k,801804.0,1810,Rp 15.160.378
2023-07-13,SUMATERA,cashback 50k,4627913.0,10022,Rp 54.945.328
2023-11-18,JAWA TIMUR,cashback 50k,1290713.0,3660,Rp 31.943.282
2023-11-23,JABODETABEK, DISKON 20% ,1040028.0,3259,Rp 30.861.447
2023-12-23,SUMATERA,Diskon-20%,2564771.0,5498,Rp 75.379.395
2023-12-04,BALI,Diskon 20 %,1192257.0,3020,Rp 29.048.816
2023-07-29,JAWA BARAT,cashback 50k,2647740.0,7720,Rp 64.943.505
2023-09-06,SULAWESI,cashback 50k,4428048.0,6201,Rp 54.521.587
2023-07-10,JAWA TIMUR,Diskon 20%,4384073.0,11738,Rp 170.319.705
2023-12-03,BALI, DISKON 20% ,1131940.0,2055,Rp 23.257.144
2023-07-15,SUMATERA,Cashback 50K,2209029.0,4115,Rp 33.040.963
2023-07-26,BALI,CB 50K,1331812.0,2934,Rp 25.718.522
2023-10-27,SUMATERA, DISKON 20% ,4787703.0,9320,Rp 117.738.231
2023-10-16,JAWA BARAT,diskon 20%,2334469.0,5742,Rp 72.929.088
2023-08-09,JAWA TIMUR,Diskon 20%,4872375.0,10932,Rp 89.265.849
2023-09-10,JABODETABEK,cashback 50k,4404573.0,11589,Rp 76.941.199
2023-09-04,SULAWESI,Diskon 20 %,1475294.0,3019,Rp 48.705.155
2023-11-21,JAWA TIMUR,diskon 20%,569874.0,1991,Rp 26.003.820
2023-09-13,SULAWESI,Diskon 20 %,3254829.0,5368,Rp 58.014.629
2023-08-14,BALI,Diskon 20%,4087747.0,10158,Rp 115.024.454
2023-07-13,JAWA TIMUR,Diskon 20 %,2477701.0,5813,Rp 65.401.378
2023-08-31,SUMATERA,Diskon 20 %,741328.0,1318,Rp 17.204.928
2023-10-27,JAWA BARAT,Cashback 50k,3189388.0,6743,Rp 41.253.258
2023-07-10,BALI,Diskon-20%,3741957.0,5978,Rp 54.128.079
2023-11-23,JAWA TIMUR,cashback 50k,3443638.0,9478,Rp 71.579.661
2023-10-13,JABODETABEK,Diskon 20%,3928437.0,9975,Rp 108.341.098
2023-11-30,JABODETABEK,Diskon 20 %,3707726.0,12636,Rp 183.599.738
2023-09-04,BALI,CB 50K,3902489.0,6271,Rp 43.210.386
2023-10-30,JABODETABEK,CB 50K,2094276.0,8060,Rp 70.820.295
2023-07-02,BALI,Cashback 50K,4266780.0,9294,Rp 89.881.461
2023-11-29,JAWA TIMUR,Cashback 50K,3314475.0,5285,Rp 32.156.751
2023-09-02,SUMATERA,cashback 50k,,5402,Rp 49.885.366
2023-08-16,SULAWESI,Diskon-20%,1926070.0,3461,Rp 45.078.116
2023-08-07,BALI,Diskon-20%,3143701.0,4518,Rp 57.665.192
2023-12-18,JABODETABEK,Diskon-20%,1530810.0,4728,Rp 78.638.198
2023-09-10,BALI, CASHBACK 50K ,2197054.0,6097,Rp 33.388.952
2023-07-05,JAWA TIMUR,cashback 50k,4559924.0,7625,Rp 62.848.356
2023-10-25,SULAWESI,Diskon-20%,3340863.0,4071,Rp 59.240.238
2023-08-28,SUMATERA,Cashback 50k,4774875.0,6357,Rp 56.006.467
2023-07-03,SUMATERA, CASHBACK 50K ,4052934.0,9021,Rp 94.888.055
2023-10-18,SUMATERA,Diskon 20 %,3375850.0,7017,Rp 80.756.491
2023-09-26,JAWA TIMUR, CASHBACK 50K ,984231.0,2292,Rp 19.341.372
2023-08-10,JAWA TIMUR,diskon 20%,4393511.0,9220,Rp 115.346.445
2023-11-22,SULAWESI,cashback 50k,1730690.0,2337,Rp 17.725.458
2023-12-18,JAWA BARAT,Diskon-20%,1416673.0,4282,Rp 72.414.520
2023-11-28,SULAWESI,Cashback 50k,2534826.0,3663,Rp 32.329.005
2023-12-11,SULAWESI,Cashback 50k,3514885.0,5031,Rp 35.431.431
2023-12-14,JABODETABEK, CASHBACK 50K ,1589482.0,7510,Rp 68.699.649
2023-10-25,JAWA BARAT,Cashback 50K,,3746,Rp 23.875.872
2023-09-02,JAWA BARAT,Diskon 20%,1184708.0,2854,Rp 44.644.544
2023-10-11,JAWA TIMUR,CB 50K,4430874.0,7689,Rp 34.181.240
2023-09-11,BALI,Cashback 50k,3117510.0,6825,Rp 44.363.755
2023-10-19,SULAWESI,cashback 50k,4236710.0,5253,Rp 52.723.934
2023-10-03,SUMATERA,cashback 50k,856205.0,1999,Rp 16.228.559
2023-09-25,BALI,diskon 20%,3638912.0,6529,Rp 80.186.545
2023-10-27,JABODETABEK,CB 50K,1806512.0,8533,Rp 50.232.121
2023-12-31,JABODETABEK, DISKON 20% ,1799556.0,8206,Rp 106.652.370
2023-11-27,JABODETABEK, CASHBACK 50K ,4327167.0,11463,Rp 72.585.651
2023-07-18,BALI,diskon 20%,3894367.0,7945,Rp 117.872.395
2023-10-16,JAWA TIMUR,Diskon 20 %,1065862.0,3232,Rp 48.729.636
2023-08-28,BALI, DISKON 20% ,1515050.0,4492,Rp 54.594.478
2023-12-09,JAWA BARAT,Cashback 50k,2739019.0,7783,Rp 45.630.048
2023-08-19,BALI,Diskon 20 %,4469614.0,8008,Rp 118.617.103
2023-10-24,SUMATERA,Cashback 50K,3071499.0,5031,Rp 23.453.828
2023-09-10,SUMATERA,diskon 20%,4035066.0,7441,Rp 85.569.572
2023-11-12,SUMATERA,Cashback 50K,3946592.0,5815,Rp 27.766.995
2023-09-24,SUMATERA,Diskon-20%,2644754.0,4130,Rp 40.584.065
2023-09-14,SUMATERA,cashback 50k,2225457.0,4835,Rp 31.286.125
2023-07-25,SULAWESI, DISKON 20% ,1736685.0,3055,Rp 26.366.998
2023-09-30,JAWA BARAT,Cashback 50k,1468628.0,5278,Rp 30.617.076
2023-12-23,BALI, DISKON 20% ,3235799.0,7685,Rp 79.083.859
2023-12-12,SUMATERA,Cashback 50k,2186811.0,64428,Rp 470.101
2023-11-25,SULAWESI,CB 50K,1995979.0,36049,Rp 433.780
2023-12-03,JABODETABEK, CASHBACK 50K ,3183800.0,11534,Rp 68.335.554
2023-10-12,SUMATERA, CASHBACK 50K ,3503050.0,7253,Rp 44.743.100
2023-08-18,JAWA BARAT,cashback 50k,,8760,Rp 41.655.775
2023-08-30,SUMATERA,Diskon 20 %,1456261.0,2971,Rp 32.833.170
2023-12-05,BALI,Cashback 50k,3211830.0,6904,Rp 56.328.835
2023-09-05,SUMATERA,Diskon 20 %,942681.0,2833,Rp 41.057.803
2023-11-13,SUMATERA,Cashback 50K,3966551.0,4338,Rp 41.119.623
2023-09-27,JABODETABEK,CB 50K,4848224.0,11802,Rp 60.815.342
2023-07-30,JAWA TIMUR,Diskon-20%,3726236.0,7722,Rp 80.531.975
2023-12-24,JABODETABEK,Cashback 50k,1913256.0,8681,Rp 58.674.292
2023-08-28,SULAWESI, DISKON 20% ,2964146.0,3307,Rp 30.297.548
2023-12-07,SULAWESI,Diskon-20%,1049702.0,1390,Rp 12.162.783
2023-11-07,SUMATERA,Cashback 50k,2247868.0,3468,Rp 17.563.861
2023-08-09,SUMATERA,Diskon-20%,1350510.0,3394,Rp 42.351.917
2023-12-16,JABODETABEK, DISKON 20% ,3244970.0,10615,Rp 121.971.453
2023-10-05,JAWA TIMUR, DISKON 20% ,1154898.0,3380,Rp 45.708.289
2023-08-27,JAWA TIMUR,Diskon-20%,3302458.0,5927,Rp 74.999.065
2023-09-26,JAWA BARAT,CB 50K,3744363.0,6314,Rp 35.915.074
2023-10-18,BALI,Diskon 20 %,4666073.0,8419,Rp 102.347.547
2023-08-30,BALI,Diskon 20%,2945109.0,5384,Rp 62.393.207
2023-07-22,SUMATERA,Diskon 20%,3449289.0,6274,Rp 73.400.496
2023-12-23,JABODETABEK, CASHBACK 50K ,2232416.0,7414,Rp 36.517.165
2023-11-15,SUMATERA, CASHBACK 50K ,1441783.0,2498,Rp 19.255.287
2023-07-19,JAWA BARAT,Cashback 50k,1440428.0,3483,Rp 16.639.961
2023-12-26,JAWA TIMUR,Diskon 20 %,1597024.0,3288,Rp 49.747.410
2023-11-23,BALI,cashback 50k,1025657.0,39611,Rp 448.817
2023-11-17,BALI,Cashback 50K,4853004.0,9745,Rp 81.915.337
2023-08-10,JABODETABEK,diskon 20%,2660384.0,7907,Rp 85.995.504
2023-10-23,JABODETABEK,diskon 20%,1585994.0,6668,Rp 76.288.966
2023-12-08,JABODETABEK,Diskon-20%,2108504.0,9675,Rp 116.230.872
2023-10-31,JAWA BARAT, CASHBACK 50K ,4865041.0,13587,Rp 76.943.641
2023-12-14,SULAWESI,cashback 50k,,2743,Rp 22.000.834
2023-10-03,SULAWESI,Diskon-20%,1359651.0,2630,Rp 26.321.150
2023-11-05,BALI,Diskon 20%,4949189.0,8363,Rp 86.439.545
2023-12-19,JAWA TIMUR,Diskon 20 %,3286154.0,4370,Rp 35.439.467
2023-10-28,BALI, DISKON 20% ,582379.0,1480,Rp 19.805.751
2023-07-30,SULAWESI, DISKON 20% ,2297899.0,3581,Rp 56.292.134
2023-07-21,SUMATERA,Diskon 20%,580527.0,1761,Rp 18.110.272
2023-08-10,SUMATERA, CASHBACK 50K ,2609192.0,3157,Rp 25.764.971
2023-08-25,BALI,Cashback 50K,3808862.0,5218,Rp 40.308.878
2023-12-02,JABODETABEK,diskon 20%,4035027.0,13010,Rp 156.922.774
2023-12-06,SULAWESI,diskon 20%,1622692.0,2773,Rp 34.177.265
2023-08-03,SULAWESI, CASHBACK 50K ,1450910.0,2943,Rp 17.220.075
2023-08-20,JABODETABEK, CASHBACK 50K ,1792397.0,6697,Rp 64.964.320
2023-10-25,BALI,Diskon 20 %,2922097.0,4399,Rp 56.170.362
2023-08-08,JAWA TIMUR,diskon 20%,2275823.0,5682,Rp 49.273.751
2023-08-21,JABODETABEK, CASHBACK 50K ,2944050.0,9721,Rp 83.199.988
2023-07-28,SULAWESI,cashback 50k,2924964.0,4327,Rp 39.285.381
2023-11-06,JAWA TIMUR, CASHBACK 50K ,2591386.0,7078,Rp 59.503.578
2023-11-27,JAWA BARAT,Cashback 50K,1123444.0,3576,Rp 25.608.285
2023-11-15,JAWA BARAT,Cashback 50k,967735.0,2864,Rp 17.838.003
2023-08-13,BALI,diskon 20%,2318567.0,3868,Rp 56.260.135
2023-12-11,SUMATERA,Diskon 20 %,4082931.0,7001,Rp 92.136.628
2023-10-08,SUMATERA,Diskon 20%,1502280.0,2329,Rp 39.583.652
2023-08-31,JAWA BARAT,Cashback 50K,2049825.0,6876,Rp 55.646.576
2023-08-08,SULAWESI, DISKON 20% ,2441122.0,3962,Rp 37.836.445
2023-07-26,JABODETABEK,diskon 20%,3917726.0,9054,Rp 111.122.638
2023-09-07,JABODETABEK,Cashback 50k,642769.0,3748,Rp 29.053.828
2023-07-06,SUMATERA,CB 50K,635015.0,1481,Rp 8.668.685
2023-12-19,JABODETABEK,Cashback 50k,4676367.0,18250,Rp 93.189.749
2023-09-05,JABODETABEK,CB 50K,2587892.0,8401,Rp 57.715.645
2023-07-23,JABODETABEK,cashback 50k,1965022.0,5127,Rp 49.292.071
2023-10-07,JAWA TIMUR,Diskon 20 %,4793915.0,6188,Rp 74.080.070
2023-12-23,JAWA BARAT,cashback 50k,1828446.0,4125,Rp 41.659.676
2023-08-27,JAWA BARAT,Cashback 50K,2808672.0,4899,Rp 20.289.769
2023-07-02,SUMATERA,Diskon-20%,2495292.0,5536,Rp 74.050.992
2023-08-12,JAWA TIMUR,Diskon 20%,4496649.0,7592,Rp 77.822.490
2023-12-19,BALI, CASHBACK 50K ,1320097.0,3137,Rp 31.477.285
2023-12-06,JAWA BARAT,Cashback 50k,,4440,Rp 47.135.032
2023-11-30,SULAWESI,Diskon 20%,,3179,Rp 37.658.462
2023-08-17,JAWA BARAT, DISKON 20% ,3402702.0,9674,Rp 103.930.620
2023-10-28,JABODETABEK,Diskon 20%,602874.0,3648,Rp 35.453.050
2023-07-14,SULAWESI,Cashback 50k,2546685.0,4737,Rp 32.535.301
2023-07-11,SULAWESI, DISKON 20% ,3499362.0,5595,Rp 72.758.666
2023-11-02,BALI,Diskon-20%,3286685.0,6704,Rp 67.131.265
2023-09-20,BALI,Cashback 50K,4645162.0,11543,Rp 75.144.887
2023-12-01,JAWA BARAT,Diskon 20 %,4575410.0,8164,Rp 81.308.788
2023-07-28,JAWA BARAT,cashback 50k,3201581.0,7998,Rp 57.241.247
2023-10-17,JAWA TIMUR,diskon 20%,2828180.0,6402,Rp 63.277.738
2023-12-10,JAWA TIMUR,Cashback 50k,3363998.0,6649,Rp 47.267.646
2023-10-11,BALI,Diskon 20 %,747770.0,2225,Rp 38.078.669
2023-08-31,JAWA TIMUR,Cashback 50K,2375572.0,3830,Rp 35.400.262
2023-12-23,JAWA TIMUR, CASHBACK 50K ,1644080.0,4104,Rp 18.929.831
2023-07-20,BALI, CASHBACK 50K ,3441806.0,4415,Rp 24.100.306
2023-09-15,JABODETABEK, CASHBACK 50K ,4928849.0,9117,Rp 37.596.191
2023-10-22,JAWA TIMUR,Diskon 20%,4502762.0,11099,Rp 126.220.732
2023-12-01,SUMATERA,Diskon-20%,3066504.0,4410,Rp 51.462.845
2023-10-15,JAWA BARAT,Diskon-20%,4465075.0,6690,Rp 74.306.290
2023-12-21,JAWA BARAT, DISKON 20% ,678270.0,1836,Rp 21.288.286
2023-11-07,JAWA BARAT,Cashback 50K,1369965.0,5007,Rp 25.424.282
2023-07-19,JAWA TIMUR,Diskon-20%,4992336.0,9578,Rp 117.977.990
2023-11-12,BALI,diskon 20%,1830524.0,4109,Rp 42.769.793
2023-10-24,JAWA TIMUR,Diskon 20 %,3595241.0,8025,Rp 82.026.421
2023-09-02,JABODETABEK,Diskon 20 %,1879988.0,7757,Rp 70.603.364
2023-11-01,SUMATERA,Diskon-20%,2403090.0,4290,Rp 48.055.511
2023-07-21,JAWA BARAT, CASHBACK 50K ,2173547.0,3934,Rp 27.451.815
2023-12-29,BALI,diskon 20%,1259643.0,2643,Rp 30.525.801
2023-11-06,BALI,Diskon-20%,764887.0,2285,Rp 29.865.513
2023-09-17,JAWA TIMUR,Cashback 50k,1848080.0,5795,Rp 38.427.937
2023-09-16,SUMATERA,cashback 50k,3438539.0,7169,Rp 56.659.444
2023-11-17,JABODETABEK,Cashback 50K,2413177.0,103584,Rp 379.266
2023-12-28,JAWA TIMUR,Cashback 50K,920751.0,3324,Rp 21.675.710
2023-11-07,BALI,cashback 50k,3796622.0,5936,Rp 54.101.511
2023-09-01,JAWA TIMUR,Diskon-20%,644303.0,2200,Rp 37.892.558
2023-12-29,SULAWESI,Diskon 20 %,3197486.0,6211,Rp 90.451.674
2023-12-14,BALI,Diskon-20%,536003.0,1431,Rp 17.490.488
2023-09-19,SUMATERA,diskon 20%,1473910.0,2929,Rp 26.956.040
2023-11-22,BALI,Diskon-20%,1098920.0,3363,Rp 28.691.543
2023-08-06,JAWA BARAT, CASHBACK 50K ,2227658.0,6092,Rp 52.434.963
2023-10-16,SUMATERA, DISKON 20% ,1810318.0,3985,Rp 62.767.093
2023-09-03,BALI, DISKON 20% ,2861312.0,5867,Rp 87.648.076
2023-09-09,BALI,Cashback 50K,1587910.0,3583,Rp 18.237.785
2023-09-02,SULAWESI, DISKON 20% ,3324141.0,4591,Rp 47.564.070
2023-08-24,BALI,Cashback 50k,1319317.0,3554,Rp 21.991.927
2023-08-28,JAWA BARAT,CB 50K,1407179.0,5064,Rp 38.386.971
2023-10-29,SULAWESI,Diskon 20 %,4747106.0,8254,Rp 80.977.091
2023-07-04,SULAWESI,Diskon-20%,4134747.0,4966,Rp 62.803.147
2023-07-06,SULAWESI,Diskon 20 %,3282916.0,3172,Rp 29.157.822
2023-08-16,JABODETABEK, DISKON 20% ,1255842.0,4703,Rp 59.523.796
2023-10-31,BALI,cashback 50k,2628560.0,3185,Rp 15.202.317
2023-08-31,SULAWESI, DISKON 20% ,659273.0,1158,Rp 11.708.771
2023-07-27,SUMATERA,Cashback 50k,2280843.0,4958,Rp 44.049.154
2023-08-17,BALI,Diskon-20%,2121461.0,3495,Rp 41.676.581
2023-07-31,SUMATERA,Diskon-20%,861517.0,2340,Rp 29.288.957
2023-11-01,SULAWESI, DISKON 20% ,4034602.0,7274,Rp 110.347.671
2023-09-27,SULAWESI,Cashback 50K,523677.0,1451,Rp 9.150.855
2023-10-30,SUMATERA,Diskon 20%,2928004.0,4537,Rp 41.303.096
2023-11-23,SUMATERA,cashback 50k,4773075.0,6240,Rp 61.953.621
2023-12-05,SULAWESI,CB 50K,2373329.0,4109,Rp 24.258.282
2023-07-27,SULAWESI,Cashback 50K,513300.0,1565,Rp 6.831.877
