Tanggal,Region_Code,Promo_Active,Daily_Ad_Spend,Website_Traffic,Daily_Revenue
2023-10-24,SULAWESI,Diskon 20 %,,1755,Rp 25.088.475
2023-07-22,JAWA BARAT, CASHBACK 50K ,4912849.0,7348,Rp 63.652.519
2023-11-04,BALI,CB 50K,,5000,Rp 47.528.292
2023-07-14,JAWA TIMUR, CASHBACK 50K ,4850380.0,12318,Rp 110.419.771
2023-12-04,JABODETABEK,CB 50K,1075312.0,4792,Rp 31.873.039
2023-12-27,JAWA BARAT,cashback 50k,795370.0,3384,Rp 23.910.911
2023-12-16,SUMATERA,Diskon 20 %,3633158.0,6612,Rp 92.470.546
2023-09-08,JAWA BARAT, CASHBACK 50K ,2494163.0,6218,Rp 47.508.335
2023-08-02,JABODETABEK,Diskon 20%,3487768.0,9135,Rp 143.621.758
2023-09-28,JABODETABEK,diskon 20%,,2987,Rp 23.479.436
2023-07-31,JAWA BARAT,diskon 20%,3215529.0,7341,Rp 71.875.111
2023-08-05,SULAWESI, CASHBACK 50K ,1311341.0,2771,Rp 21.118.462
2023-09-19,BALI,Diskon 20%,3766381.0,5426,Rp 79.575.969
2023-07-21,JAWA TIMUR,Cashback 50K,3790060.0,9623,Rp 97.187.718
2023-08-29,SULAWESI,Diskon-20%,3015263.0,5461,Rp 61.139.551
2023-10-02,JAWA BARAT, CASHBACK 50K ,4816574.0,12298,Rp 89.149.762
2023-09-08,JAWA TIMUR,diskon 20%,2085203.0,5759,Rp 65.304.844
2023-10-28,JAWA TIMUR,Diskon 20 %,2326815.0,4466,Rp 48.332.209
2023-10-27,BALI,Diskon 20%,3248259.0,6275,Rp 58.771.246
2023-08-17,JAWA TIMUR,Cashback 50K,1605853.0,4612,Rp 27.537.086
2023-11-10,JAWA BARAT,diskon 20%,1594168.0,3706,Rp 44.896.323
2023-10-21,JAWA TIMUR, CASHBACK 50K ,1375156.0,4183,Rp 23.971.326
2023-08-25,JAWA BARAT, CASHBACK 50K ,3100078.0,5842,Rp 54.357.087
2023-11-25,JAWA BARAT,diskon 20%,3398331.0,8064,Rp 76.182.971
2023-09-13,SUMATERA,Cashback 50k,,6328,Rp 44.886.846
2023-07-17,BALI,Diskon 20 %,,8823,Rp 129.640.733
2023-09-13,JAWA TIMUR,Cashback 50k,3386195.0,4800,Rp 29.821.038
2023-10-14,JAWA TIMUR,Diskon 20 %,1405356.0,4256,Rp 57.166.398
2023-11-29,SUMATERA,Diskon 20%,960811.0,2462,Rp 29.408.023
2023-07-16,SULAWESI,Cashback 50k,4398599.0,8538,Rp 65.614.613
2023-09-10,SULAWESI,Cashback 50k,4300387.0,4522,Rp 37.476.191
2023-11-01,JABODETABEK,CB 50K,4944587.0,11848,Rp 91.609.128
2023-11-24,JABODETABEK,Diskon 20 %,,11898,Rp 167.138.128
2023-10-30,JAWA BARAT,Diskon 20%,1254592.0,2878,Rp 32.947.560
2023-07-24,SULAWESI,CB 50K,4227242.0,6823,Rp 48.038.986
2023-11-23,JAWA BARAT,Diskon 20%,747123.0,1857,Rp 27.130.735
2023-11-16,JAWA BARAT,Diskon-20%,2769032.0,6648,Rp 101.926.646
2023-12-04,SUMATERA,Diskon-20%,4586649.0,4533,Rp 76.646.042
2023-11-30,SUMATERA,Diskon-20%,4273960.0,8164,Rp 85.702.836
2023-11-22,JAWA BARAT,Diskon 20%,1680243.0,4762,Rp 49.704.300
2023-08-12,JAWA BARAT,cashback 50k,4948759.0,7349,Rp 75.591.158
2023-10-10,SULAWESI, CASHBACK 50K ,1394333.0,2087,Rp 10.720.145
2023-09-28,SULAWESI,Cashback 50k,2089766.0,2911,Rp 19.870.941
2023-08-14,SULAWESI,Diskon 20%,1282276.0,2156,Rp 25.927.598
2023-07-11,SUMATERA,Cashback 50K,3633599.0,6325,Rp 50.161.398
2023-11-27,SULAWESI, CASHBACK 50K ,764197.0,1236,Rp 6.978.330
2023-09-29,BALI,Diskon-20%,4767556.0,10121,Rp 154.293.473
2023-11-30,JAWA BARAT,Diskon 20%,1277030.0,3336,Rp 50.731.302
2023-12-16,JAWA BARAT,Diskon 20 %,3101636.0,5250,Rp 41.288.993
2023-11-04,JABODETABEK,Diskon 20 %,2033348.0,7291,Rp 68.079.990
2023-07-20,SULAWESI, DISKON 20% ,4970240.0,9176,Rp 93.412.743
2023-09-26,BALI,Diskon 20%,4845341.0,6019,Rp 55.200.426
2023-11-26,BALI, DISKON 20% ,1209908.0,3567,Rp 48.375.643
2023-10-01,JAWA TIMUR,Diskon 20 %,2471735.0,5540,Rp 61.511.090
2023-12-03,SUMATERA,cashback 50k,1808818.0,2858,Rp 18.130.702
2023-10-27,SULAWESI, DISKON 20% ,3142879.0,2864,Rp 42.419.078
2023-07-30,JABODETABEK,CB 50K,1046970.0,4679,Rp 37.108.954
2023-10-19,JABODETABEK,diskon 20%,1703513.0,6199,Rp 81.001.900
2023-11-08,SULAWESI,Diskon 20%,3856957.0,4061,Rp 50.713.696
2023-12-26,SULAWESI,diskon 20%,628164.0,1872,Rp 14.927.656
2023-10-29,JAWA TIMUR,Diskon-20%,860004.0,2786,Rp 38.077.744
2023-09-14,BALI,Diskon-20%,1778533.0,2982,Rp 38.463.917
2023-09-26,JABODETABEK,diskon 20%,4328972.0,14241,Rp 137.186.815
2023-07-16,SUMATERA,CB 50K,2503051.0,4235,Rp 34.677.423
2023-09-22,JAWA TIMUR,Cashback 50K,807542.0,2327,Rp 11.993.211
2023-10-19,SUMATERA,Diskon 20 %,2000782.0,2906,Rp 41.663.537
2023-08-21,BALI,Diskon-20%,2994629.0,6211,Rp 69.881.696
2023-10-22,SULAWESI,Cashback 50K,3683816.0,7311,Rp 44.827.463
2023-09-25,JAWA TIMUR,cashback 50k,797657.0,2418,Rp 19.263.818
2023-10-17,BALI,Diskon 20 %,4058036.0,63791,Rp 213.908
2023-07-26,SUMATERA,diskon 20%,1612375.0,2455,Rp 34.368.261
2023-07-20,JAWA TIMUR,Diskon-20%,2057448.0,5912,Rp 66.946.462
2023-09-27,SUMATERA,Diskon-20%,2060552.0,3022,Rp 38.768.101
2023-09-17,JABODETABEK, CASHBACK 50K ,3037325.0,7147,Rp 40.416.793
2023-09-12,BALI,Cashback 50K,990476.0,3019,Rp 22.413.269
2023-10-30,SULAWESI,Cashback 50K,3185915.0,3389,Rp 29.706.626
2023-12-18,BALI,diskon 20%,4624211.0,7936,Rp 115.040.803
2023-12-07,JAWA BARAT,diskon 20%,3826178.0,5425,Rp 81.217.682
2023-07-04,BALI,CB 50K,740882.0,2500,Rp 18.002.488
2023-07-06,JABODETABEK,Diskon 20 %,1493678.0,5981,Rp 70.642.208
2023-11-24,JAWA BARAT,Diskon 20%,1302687.0,4996,Rp 55.319.215
2023-07-01,JABODETABEK,Diskon 20%,2025073.0,9476,Rp 84.768.237
2023-10-06,JAWA TIMUR,CB 50K,622029.0,1966,Rp 12.333.914
2023-11-02,SULAWESI,Cashback 50k,1210495.0,2568,Rp 15.145.905
2023-09-11,SUMATERA,Diskon 20%,3165790.0,6381,Rp 76.164.274
2023-12-17,SUMATERA,Diskon-20%,2010022.0,3716,Rp 57.658.540
2023-10-12,BALI,Diskon-20%,1960935.0,4377,Rp 45.469.377
2023-10-22,BALI,Diskon-20%,2274471.0,3847,Rp 41.791.746
2023-07-20,JAWA BARAT,Diskon 20%,1686398.0,6003,Rp 82.145.588
2023-09-23,SULAWESI,diskon 20%,4313352.0,7374,Rp 65.169.039
2023-07-06,JAWA TIMUR,Cashback 50K,1195639.0,3817,Rp 22.298.606
2023-11-19,JAWA BARAT,Diskon-20%,3526229.0,6541,Rp 81.527.516
2023-12-17,SULAWESI,diskon 20%,2928573.0,4439,Rp 56.179.967
2023-07-07,JAWA TIMUR,CB 50K,801460.0,3059,Rp 29.557.233
2023-07-05,JABODETABEK,diskon 20%,4248451.0,10223,Rp 125.680.794
2023-11-13,JABODETABEK,Cashback 50k,505203.0,3081,Rp 17.521.580
2023-08-03,JAWA BARAT,Diskon-20%,3417738.0,10457,Rp 121.222.039
2023-08-04,JAWA BARAT, DISKON 20% ,1759518.0,5047,Rp 67.105.290
2023-10-21,SULAWESI,Diskon 20%,2888637.0,5632,Rp 69.201.828
2023-10-18,JABODETABEK,Cashback 50K,1340367.0,7011,Rp 58.725.266
2023-07-31,JABODETABEK, DISKON 20% ,1139765.0,3293,Rp 43.070.414
2023-08-13,JABODETABEK,diskon 20%,987113.0,4386,Rp 52.359.852
2023-12-05,JAWA TIMUR,Diskon 20%,4939993.0,7584,Rp 107.568.204
2023-08-14,JABODETABEK, CASHBACK 50K ,2759603.0,7762,Rp 50.415.518
2023-11-19,SUMATERA,Diskon 20 %,1620080.0,2603,Rp 22.252.762
2023-10-18,JAWA BARAT,Diskon-20%,4298925.0,7129,Rp 83.391.727
2023-08-19,JAWA BARAT, CASHBACK 50K ,4183982.0,9973,Rp 97.198.491
2023-11-20,BALI,Diskon 20%,4939785.0,10133,Rp 145.157.951
2023-10-17,SULAWESI,Diskon 20 %,747710.0,1779,Rp 17.203.750
2023-11-02,JAWA TIMUR,Cashback 50k,3567560.0,6985,Rp 57.712.698
2023-11-10,JAWA TIMUR,Diskon 20 %,2208399.0,5885,Rp 84.172.309
2023-11-04,SULAWESI,Diskon 20%,4311981.0,4083,Rp 46.527.621
2023-11-22,JABODETABEK,Diskon-20%,,3761,Rp 46.764.993
2023-07-18,SUMATERA,Cashback 50K,2728707.0,3760,Rp 22.914.378
2023-07-12,BALI,cashback 50k,4425417.0,8118,Rp 49.484.622
2023-10-13,JAWA TIMUR,cashback 50k,3884545.0,6012,Rp 38.101.659
2023-08-09,JABODETABEK,Diskon 20 %,589942.0,3475,Rp 39.132.247
2023-08-27,BALI, DISKON 20% ,2178353.0,3464,Rp 36.274.987
2023-11-16,JABODETABEK,Cashback 50k,2341354.0,8823,Rp 89.231.543
2023-09-06,JABODETABEK,Diskon 20 %,4344072.0,10002,Rp 115.148.153
2023-12-15,SULAWESI,diskon 20%,1359503.0,2977,Rp 46.444.500
2023-09-25,SULAWESI,Diskon 20%,4474936.0,7970,Rp 102.442.792
2023-09-23,BALI,cashback 50k,815664.0,2213,Rp 17.695.478
2023-11-01,JAWA BARAT,CB 50K,4005909.0,11882,Rp 67.713.365
2023-07-09,JAWA BARAT,diskon 20%,2796579.0,6521,Rp 79.777.303
2023-09-03,JAWA TIMUR,Cashback 50k,4840574.0,7308,Rp 44.708.255
2023-08-20,JAWA TIMUR,Cashback 50K,3840941.0,7356,Rp 56.788.233
2023-07-30,BALI,Cashback 50K,1125945.0,3624,Rp 34.429.182
2023-08-03,SUMATERA,Diskon-20%,1561211.0,2398,Rp 30.267.747
2023-10-20,SUMATERA,Cashback 50K,3690684.0,4714,Rp 23.250.968
2023-11-26,SULAWESI, DISKON 20% ,4534051.0,8206,Rp 94.442.277
2023-11-08,BALI, CASHBACK 50K ,1147078.0,3258,Rp 18.575.884
2023-08-08,SUMATERA,cashback 50k,2409300.0,4132,Rp 31.834.407
2023-09-14,JABODETABEK,cashback 50k,1635918.0,8213,Rp 67.521.082
2023-12-24,SUMATERA,Diskon-20%,4342651.0,6712,Rp 73.939.995
2023-12-08,SUMATERA,Cashback 50k,3121135.0,4544,Rp 38.851.659
2023-12-09,JAWA TIMUR,cashback 50k,4786433.0,8214,Rp 71.896.819
2023-12-12,JAWA TIMUR,Diskon 20 %,872989.0,2362,Rp 26.271.692
2023-10-31,SULAWESI, DISKON 20% ,2003972.0,2693,Rp 31.787.883
2023-08-19,SUMATERA,Diskon 20 %,2945151.0,3131,Rp 38.444.004
2023-11-17,JAWA BARAT,Diskon 20 %,2357773.0,6720,Rp 85.074.405
2023-12-25,BALI,diskon 20%,627066.0,2238,Rp 27.340.949
2023-07-21,BALI,CB 50K,3626680.0,6113,Rp 39.752.407
2023-10-23,SUMATERA, DISKON 20% ,2048868.0,3090,Rp 29.522.652
2023-11-25,SUMATERA,Diskon 20%,1228283.0,2151,Rp 25.870.260
2023-09-30,BALI,Diskon-20%,,2897,Rp 33.926.167
2023-12-07,JABODETABEK,Diskon 20 %,2284675.0,5737,Rp 94.027.772
2023-10-10,JAWA BARAT,Diskon-20%,1336171.0,3352,Rp 32.572.158
2023-12-31,BALI,CB 50K,1437079.0,2774,Rp 18.648.726
2023-07-04,JAWA TIMUR,cashback 50k,4661744.0,11007,Rp 87.489.820
2023-12-13,BALI,CB 50K,2079869.0,4237,Rp 30.792.828
2023-11-29,JAWA BARAT,CB 50K,1094952.0,3881,Rp 22.846.247
2023-08-16,JAWA BARAT, DISKON 20% ,2563623.0,7970,Rp 84.793.263
2023-10-05,JAWA BARAT,Cashback 50K,4613347.0,13794,Rp 73.666.395
2023-10-27,JAWA TIMUR,Cashback 50k,4384261.0,8536,Rp 76.208.505
2023-08-12,SULAWESI,CB 50K,3607554.0,5377,Rp 33.808.629
2023-10-25,JABODETABEK,Diskon-20%,1311526.0,4063,Rp 52.176.360
2023-09-05,JAWA TIMUR,cashback 50k,,4121,Rp 30.144.763
2023-12-31,JAWA TIMUR,Diskon 20%,2760796.0,4844,Rp 43.490.987
2023-08-05,JAWA BARAT,diskon 20%,1417937.0,4009,Rp 42.198.547
2023-11-28,JAWA BARAT,diskon 20%,3340985.0,8551,Rp 103.427.353
2023-07-15,BALI,Cashback 50k,917743.0,2388,Rp 18.932.068
2023-09-06,JAWA TIMUR, CASHBACK 50K ,716215.0,2496,Rp 19.610.009
2023-08-01,BALI,Diskon 20%,1181805.0,3737,Rp 42.696.046
2023-12-10,BALI,diskon 20%,4488048.0,6333,Rp 71.108.693
2023-11-12,SULAWESI,Diskon 20 %,1327914.0,2569,Rp 30.467.537
2023-12-11,JAWA TIMUR,Diskon-20%,4293503.0,5709,Rp 56.220.444
2023-09-18,JABODETABEK,Diskon-20%,1941926.0,8935,Rp 129.364.882
2023-12-20,JAWA BARAT,cashback 50k,2981278.0,5026,Rp 32.854.743
2023-11-24,BALI,Diskon 20%,2036030.0,3664,Rp 44.313.899
2023-07-05,SUMATERA,Cashback 50K,3798324.0,6093,Rp 43.849.854
2023-08-07,JAWA BARAT,CB 50K,4871975.0,8872,Rp 71.530.187
2023-08-06,JABODETABEK,CB 50K,3672563.0,15498,Rp 115.864.714
2023-08-11,JAWA TIMUR,diskon 20%,1851501.0,5651,Rp 70.107.470
2023-08-01,SUMATERA,Cashback 50k,2983892.0,3343,Rp 16.520.725
2023-11-11,SULAWESI,CB 50K,1805362.0,2618,Rp 19.356.676
2023-09-04,JAWA BARAT,Diskon 20 %,1599219.0,4194,Rp 50.749.584
2023-07-12,SULAWESI, DISKON 20% ,,3058,Rp 31.641.823
2023-10-25,SUMATERA,Diskon 20%,4273936.0,7505,Rp 75.398.219
2023-11-09,JAWA TIMUR,diskon 20%,4303793.0,6992,Rp 89.211.418
2023-09-27,BALI,Cashback 50k,3685541.0,5553,Rp 36.270.292
2023-12-30,JAWA TIMUR,diskon 20%,1189570.0,3098,Rp 39.281.865
2023-12-01,JAWA TIMUR,Diskon 20%,1988461.0,5251,Rp 65.563.816
2023-11-16,SULAWESI,Diskon 20%,,5361,Rp 59.385.647
2023-11-20,SULAWESI,Diskon-20%,4967410.0,7911,Rp 68.803.703
2023-08-06,SUMATERA,cashback 50k,4315454.0,7142,Rp 43.424.283
2023-08-08,BALI, CASHBACK 50K ,514802.0,2004,Rp 16.327.275
2023-10-31,SUMATERA,Diskon 20 %,3758883.0,6431,Rp 60.527.945
2023-09-08,JABODETABEK, DISKON 20% ,2375246.0,10893,Rp 133.227.457
2023-08-18,JABODETABEK,cashback 50k,1977931.0,5246,Rp 27.280.331
2023-12-15,JAWA TIMUR,Cashback 50K,657784.0,2875,Rp 24.735.058
2023-10-21,JABODETABEK,diskon 20%,1756593.0,7120,Rp 87.387.839
2023-11-19,JAWA TIMUR,Diskon-20%,1726256.0,4535,Rp 43.468.654
2023-08-31,JABODETABEK,CB 50K,805746.0,5022,Rp 46.848.215
2023-09-24,SULAWESI,Diskon-20%,4963771.0,8985,Rp 105.723.999
2023-12-27,JABODETABEK,cashback 50k,1171523.0,3434,Rp 35.926.162
2023-11-04,JAWA TIMUR,Cashback 50k,4471830.0,10653,Rp 84.092.625
2023-12-14,JAWA BARAT,Cashback 50k,3059458.0,6748,Rp 60.603.535
2023-10-03,JABODETABEK,Diskon 20%,2480682.0,9607,Rp 114.914.656
2023-11-07,JAWA TIMUR,Cashback 50k,1328313.0,3531,Rp 34.825.187
2023-11-07,SULAWESI,cashback 50k,4136507.0,6814,Rp 32.712.817
2023-10-10,JABODETABEK,Diskon 20 %,2451133.0,8773,Rp 75.630.691
2023-08-25,SUMATERA, CASHBACK 50K ,2395613.0,4079,Rp 26.387.919
2023-12-30,JAWA BARAT,Cashback 50k,4258975.0,6832,Rp 49.901.298
2023-12-31,JAWA BARAT,Cashback 50k,2636489.0,5900,Rp 45.607.391
2023-07-18,JAWA TIMUR,Cashback 50K,3476311.0,7790,Rp 65.028.116
2023-07-22,JAWA TIMUR,Diskon 20 %,4097850.0,7150,Rp 81.834.550
2023-12-02,BALI, CASHBACK 50K ,4021713.0,6359,Rp 53.271.516
2023-10-02,BALI,diskon 20%,3160830.0,7198,Rp 63.394.629
2023-12-30,SUMATERA,Diskon-20%,1093046.0,2394,Rp 20.813.316
2023-08-10,JAWA BARAT, DISKON 20% ,3435751.0,9815,Rp 145.724.997
2023-12-07,SUMATERA,cashback 50k,2003021.0,3250,Rp 26.352.553
2023-07-02,JABODETABEK,Cashback 50k,1940636.0,6620,Rp 32.196.587
2023-11-10,SULAWESI,cashback 50k,781992.0,2217,Rp 12.558.472
2023-09-06,JAWA BARAT, DISKON 20% ,4303214.0,9622,Rp 132.390.393
2023-12-13,JAWA BARAT,Diskon-20%,2940831.0,4920,Rp 51.744.294
2023-09-30,SUMATERA,cashback 50k,1053226.0,27729,Rp 312.362
2023-11-12,JABODETABEK,Cashback 50K,2845349.0,10596,Rp 44.221.600
2023-11-12,JAWA BARAT, CASHBACK 50K ,3141297.0,9838,Rp 70.357.960
2023-07-11,JAWA BARAT,Diskon 20%,4354206.0,7267,Rp 101.937.490
2023-09-26,SULAWESI,diskon 20%,4630341.0,5742,Rp 59.951.274
2023-09-13,JAWA BARAT, CASHBACK 50K ,2997374.0,6634,Rp 44.276.815
2023-07-11,JAWA TIMUR,diskon 20%,1500947.0,3282,Rp 40.926.007
2023-07-07,JAWA BARAT,diskon 20%,1825036.0,3877,Rp 55.586.273
2023-10-16,JABODETABEK,Diskon 20%,2042158.0,4617,Rp 51.339.502
2023-12-15,SUMATERA,Cashback 50k,2610852.0,3152,Rp 13.112.825
2023-10-15,SULAWESI, DISKON 20% ,4835064.0,8500,Rp 94.856.591
2023-10-13,JAWA BARAT, DISKON 20% ,1671125.0,4761,Rp 67.380.167
2023-11-20,JAWA TIMUR,Cashback 50k,517756.0,2074,Rp 11.832.374
2023-07-28,SUMATERA,Cashback 50K,2740311.0,5982,Rp 59.151.891
2023-10-12,JABODETABEK,Diskon 20%,1043468.0,4881,Rp 82.261.535
2023-11-24,SULAWESI,CB 50K,4890767.0,5056,Rp 39.553.115
2023-08-29,JABODETABEK,Diskon 20%,3267077.0,13606,Rp 133.779.397
2023-09-30,SULAWESI,Cashback 50K,3967046.0,6667,Rp 43.416.616
2023-12-05,JAWA BARAT,CB 50K,862242.0,2709,Rp 16.889.500
2023-09-05,SULAWESI, CASHBACK 50K ,3548361.0,3336,Rp 17.699.943
2023-12-22,JABODETABEK,cashback 50k,1272956.0,5063,Rp 39.617.738
2023-10-09,JAWA TIMUR,Cashback 50k,,3866,Rp 17.951.497
2023-07-03,JABODETABEK,Cashback 50K,4546059.0,13242,Rp 92.584.070
2023-12-26,JAWA BARAT,Diskon 20%,3832665.0,7329,Rp 89.094.467
2023-11-18,SULAWESI,Diskon 20%,3801577.0,6551,Rp 70.043.087
2023-09-12,JAWA BARAT,cashback 50k,,8579,Rp 55.448.428
2023-08-17,SULAWESI, DISKON 20% ,2893230.0,3621,Rp 39.120.026
2023-07-25,JABODETABEK,diskon 20%,4243930.0,11171,Rp 158.828.098
2023-11-22,JAWA TIMUR,cashback 50k,3597240.0,6635,Rp 40.455.763
2023-10-07,BALI,Diskon 20 %,3391728.0,7872,Rp 103.300.184
2023-09-07,BALI,cashback 50k,2331467.0,4790,Rp 26.221.750
2023-12-04,JAWA BARAT,Diskon 20 %,651609.0,3107,Rp 33.098.874
2023-11-24,SUMATERA,Cashback 50K,1422302.0,2612,Rp 14.517.682
2023-09-18,SUMATERA,Diskon-20%,771551.0,2120,Rp 22.022.070
2023-11-19,BALI,cashback 50k,4763258.0,5429,Rp 47.770.528
2023-12-08,JAWA TIMUR, CASHBACK 50K ,2633469.0,6716,Rp 67.116.243
2023-07-05,JAWA BARAT,CB 50K,4015219.0,10176,Rp 94.232.392
2023-10-07,JAWA BARAT,Diskon-20%,840827.0,2138,Rp 23.580.072
2023-10-21,SUMATERA, CASHBACK 50K ,3283105.0,5953,Rp 34.363.007
2023-07-14,SUMATERA,Diskon 20%,2514443.0,2936,Rp 28.712.841
2023-08-30,JAWA BARAT, DISKON 20% ,,5738,Rp 72.294.552
2023-07-23,JAWA BARAT,Cashback 50K,3828778.0,10810,Rp 45.741.623
2023-07-01,JAWA BARAT,CB 50K,2920469.0,7690,Rp 55.800.115
2023-11-27,SUMATERA,Cashback 50k,4046747.0,74971,Rp 170.862
2023-07-04,JAWA BARAT,diskon 20%,1089680.0,2319,Rp 21.682.164
2023-07-05,BALI,CB 50K,1415403.0,3168,Rp 21.857.170
2023-08-25,SULAWESI,cashback 50k,,5199,Rp 44.092.986
2023-09-22,SUMATERA,Cashback 50k,,4986,Rp 33.786.817
2023-12-29,JAWA BARAT,diskon 20%,1925488.0,3409,Rp 44.064.513
2023-10-06,JAWA BARAT,CB 50K,3139576.0,7352,Rp 51.526.383
2023-08-28,JAWA TIMUR,Diskon-20%,4811673.0,9912,Rp 89.279.084
2023-07-14,BALI,CB 50K,658985.0,2228,Rp 11.597.164
2023-11-11,BALI, DISKON 20% ,4698530.0,8300,Rp 92.838.649
2023-09-21,SUMATERA,Diskon 20 %,664827.0,2073,Rp 19.447.323
2023-08-25,JABODETABEK, CASHBACK 50K ,4836166.0,19176,Rp 179.350.874
2023-07-09,BALI,Cashback 50k,3097376.0,91780,Rp 425.460
2023-09-24,JABODETABEK,Cashback 50k,1478482.0,4571,Rp 27.779.405
2023-11-09,SULAWESI,diskon 20%,4150582.0,6358,Rp 59.884.573
2023-07-29,BALI,Diskon 20%,3446644.0,7129,Rp 70.854.514
2023-09-11,SULAWESI,Diskon 20%,4001006.0,57902,Rp 432.882
2023-09-20,JAWA TIMUR,CB 50K,1137022.0,2258,Rp 16.369.003
