Tanggal,Region_Code,Promo_Active,Daily_Ad_Spend,Website_Traffic,Daily_Revenue
2023-11-06,JAWA BARAT,Cashback 50k,4052576.0,11750,Rp 105.416.153
2023-10-04,JABODETABEK,CB 50K,2366447.0,8218,Rp 52.201.379
2023-09-08,BALI,cashback 50k,2971836.0,4571,Rp 38.062.434
2023-12-25,JAWA TIMUR,diskon 20%,2640617.0,6120,Rp 82.369.298
2023-10-11,SUMATERA,diskon 20%,4278775.0,7376,Rp 66.328.971
2023-09-16,SULAWESI,CB 50K,3934639.0,3502,Rp 16.531.844
2023-12-27,SULAWESI,diskon 20%,1185389.0,1876,Rp 28.279.556
2023-09-03,JAWA BARAT,Diskon-20%,4850840.0,10476,Rp 105.020.773
2023-09-09,SUMATERA, CASHBACK 50K ,4263536.0,6907,Rp 68.501.036
2023-09-29,SULAWESI,Diskon 20%,594662.0,1529,Rp 13.464.410
2023-07-25,BALI,CB 50K,1973454.0,4112,Rp 31.054.177
2023-09-25,JABODETABEK,Cashback 50K,1674701.0,7184,Rp 48.255.526
2023-08-06,JAWA TIMUR,Diskon 20%,979653.0,3192,Rp 46.714.582
2023-11-03,JAWA BARAT,Cashback 50K,1994187.0,5966,Rp 33.553.807
2023-11-02,SUMATERA,CB 50K,4801670.0,4955,Rp 35.540.925
2023-12-29,JABODETABEK,Diskon-20%,2549597.0,8117,Rp 78.326.709
2023-09-21,JAWA TIMUR,Diskon 20 %,4461140.0,11619,Rp 128.398.466
2023-10-15,SUMATERA, DISKON 20% ,3487618.0,5038,Rp 40.976.422
2023-09-16,JAWA TIMUR, DISKON 20% ,1457795.0,3224,Rp 39.484.799
2023-07-24,BALI,Diskon-20%,915774.0,2610,Rp 39.641.250
2023-07-22,JABODETABEK,CB 50K,3763677.0,15645,Rp 131.311.871
2023-07-26,JAWA TIMUR,Diskon-20%,2566507.0,5083,Rp 54.624.685
2023-08-09,SULAWESI, DISKON 20% ,3645455.0,3530,Rp 36.716.616
2023-11-03,JAWA TIMUR,cashback 50k,4532580.0,11219,Rp 91.975.794
2023-10-07,SULAWESI, DISKON 20% ,560719.0,1435,Rp 21.890.357
2023-10-13,BALI, DISKON 20% ,4279985.0,5855,Rp 69.816.160
2023-11-16,JAWA TIMUR,CB 50K,4367301.0,8405,Rp 44.146.830
2023-09-28,JAWA BARAT, CASHBACK 50K ,3266866.0,8202,Rp 37.919.822
2023-07-03,JAWA TIMUR,Cashback 50K,1656788.0,4504,Rp 28.158.789
2023-12-10,SUMATERA,Diskon-20%,3981784.0,7973,Rp 102.097.916
2023-08-11,JAWA BARAT,CB 50K,1542135.0,4744,Rp 30.980.144
2023-10-04,SUMATERA, CASHBACK 50K ,1865963.0,2856,Rp 27.099.992
2023-07-19,JABODETABEK, CASHBACK 50K ,584373.0,3005,Rp 24.710.659
2023-09-02,BALI,Diskon-20%,2776514.0,6207,Rp 95.081.016
2023-08-26,JAWA BARAT, CASHBACK 50K ,1562637.0,5379,Rp 50.035.333
2023-08-26,SUMATERA,Diskon 20%,1152740.0,2260,Rp 25.492.301
2023-10-09,SULAWESI,Cashback 50K,4027261.0,5072,Rp 29.562.255
2023-07-08,JAWA TIMUR,cashback 50k,,2967,Rp 23.352.729
2023-11-14,JAWA TIMUR, DISKON 20% ,3957364.0,5900,Rp 81.710.584
2023-10-09,JAWA BARAT, DISKON 20% ,1257667.0,3449,Rp 30.394.602
2023-09-06,SUMATERA, DISKON 20% ,1061187.0,1837,Rp 20.130.198
2023-11-02,JABODETABEK,CB 50K,3326811.0,13810,Rp 78.395.069
2023-12-08,SULAWESI,CB 50K,4833074.0,84435,Rp 388.684
2023-09-23,JAWA TIMUR,Cashback 50k,4979226.0,7515,Rp 45.001.682
2023-08-24,JABODETABEK,CB 50K,4949711.0,11747,Rp 48.933.156
2023-09-20,SUMATERA, DISKON 20% ,3186496.0,3697,Rp 42.118.785
2023-07-29,JABODETABEK,Diskon 20 %,3130094.0,8239,Rp 89.199.537
2023-07-23,BALI,Cashback 50K,4749056.0,10677,Rp 85.177.647
2023-09-09,JAWA TIMUR,CB 50K,4909881.0,13561,Rp 84.378.130
2023-08-06,SULAWESI,diskon 20%,4607329.0,5863,Rp 74.998.677
2023-10-22,JAWA BARAT,CB 50K,3073509.0,6839,Rp 59.482.439
2023-08-07,SUMATERA,CB 50K,1787376.0,3561,Rp 21.662.837
2023-12-22,JAWA BARAT, CASHBACK 50K ,1179812.0,3565,Rp 22.602.610
2023-09-14,SULAWESI,Diskon 20 %,4466898.0,7746,Rp 95.707.477
2023-09-25,SUMATERA,Cashback 50k,3583308.0,4427,Rp 29.731.162
2023-12-18,SULAWESI,cashback 50k,858091.0,1583,Rp 7.876.211
2023-10-13,SUMATERA,Cashback 50k,872711.0,1774,Rp 15.418.596
2023-10-05,SUMATERA,diskon 20%,4366385.0,8712,Rp 127.053.704
2023-08-29,JAWA BARAT, CASHBACK 50K ,3306414.0,8095,Rp 38.610.063
2023-12-03,SULAWESI,Diskon-20%,3273113.0,3787,Rp 55.725.883
2023-11-04,JAWA BARAT,CB 50K,3521601.0,10010,Rp 84.743.074
2023-07-23,SULAWESI,Cashback 50k,4562349.0,6324,Rp 39.000.384
2023-11-28,BALI,Diskon-20%,4017314.0,7350,Rp 90.851.859
2023-08-20,JAWA BARAT,Cashback 50K,3212776.0,8729,Rp 72.214.480
2023-11-30,JAWA TIMUR,Cashback 50k,1476232.0,3764,Rp 32.006.656
2023-08-01,JABODETABEK,Diskon-20%,1591898.0,6954,Rp 68.955.262
2023-09-05,BALI,Cashback 50k,4102365.0,9340,Rp 64.862.774
2023-12-12,JABODETABEK, DISKON 20% ,3503631.0,10685,Rp 141.307.662
2023-11-20,JAWA BARAT, DISKON 20% ,2272908.0,3976,Rp 59.574.465
2023-12-01,SULAWESI,CB 50K,3578005.0,6349,Rp 44.760.876
2023-08-20,BALI,cashback 50k,984526.0,2018,Rp 20.962.066
2023-08-18,BALI,Diskon-20%,716129.0,2173,Rp 30.183.643
2023-12-28,JABODETABEK,Diskon-20%,4853078.0,18397,Rp 227.393.918
2023-12-24,BALI, DISKON 20% ,1774038.0,4366,Rp 56.265.419
2023-10-30,BALI,Diskon 20%,4899937.0,10479,Rp 120.246.342
2023-11-09,BALI,Cashback 50k,544911.0,2067,Rp 16.893.624
2023-11-28,SUMATERA,Diskon 20 %,2836342.0,6368,Rp 83.649.495
2023-11-06,SUMATERA,Cashback 50k,538002.0,1432,Rp 9.134.348
2023-11-01,JAWA TIMUR, CASHBACK 50K ,3600235.0,8488,Rp 74.284.201
2023-07-02,SULAWESI,CB 50K,2171800.0,3913,Rp 30.782.282
2023-08-23,SULAWESI,cashback 50k,2441432.0,3222,Rp 18.620.042
2023-09-29,JABODETABEK,diskon 20%,4278800.0,16728,Rp 146.135.064
2023-08-11,BALI,diskon 20%,2114195.0,3351,Rp 47.772.495
2023-08-04,SUMATERA,Diskon-20%,4123603.0,4466,Rp 62.408.353
2023-09-04,SUMATERA,Diskon-20%,3577530.0,6401,Rp 72.186.721
2023-10-15,JABODETABEK,Cashback 50K,1456990.0,4530,Rp 44.205.868
2023-07-12,SUMATERA,Cashback 50K,4233867.0,5337,Rp 47.876.124
2023-10-21,JAWA BARAT,Cashback 50K,4289055.0,8741,Rp 77.940.983
2023-08-02,JAWA TIMUR, DISKON 20% ,1154612.0,3335,Rp 53.407.859
2023-10-17,JAWA BARAT, CASHBACK 50K ,593197.0,2470,Rp 25.051.530
2023-10-04,JAWA TIMUR,diskon 20%,2042425.0,3344,Rp 34.406.364
2023-12-01,BALI,Cashback 50K,3053975.0,7360,Rp 42.896.251
2023-07-19,SULAWESI,cashback 50k,3981718.0,5327,Rp 52.615.864
2023-08-24,JAWA BARAT,Diskon 20%,4663708.0,9204,Rp 80.742.661
2023-11-28,JABODETABEK,Diskon-20%,1342721.0,4273,Rp 46.923.380
2023-10-11,JABODETABEK, CASHBACK 50K ,3747156.0,11469,Rp 89.932.968
2023-11-20,SUMATERA,Cashback 50K,,2132,Rp 14.166.157
2023-08-22,JABODETABEK,diskon 20%,4553117.0,9884,Rp 103.663.894
2023-09-11,JABODETABEK, DISKON 20% ,,4931,Rp 59.541.362
2023-09-22,SULAWESI,Cashback 50K,977929.0,1941,Rp 17.558.840
2023-08-26,BALI,Diskon 20 %,3413534.0,6288,Rp 51.495.855
2023-10-28,SULAWESI, CASHBACK 50K ,1650216.0,2210,Rp 14.276.892
2023-10-10,BALI,diskon 20%,558226.0,1920,Rp 22.491.855
2023-08-13,JAWA BARAT,Diskon-20%,3321610.0,6930,Rp 79.583.121
2023-09-23,SUMATERA,Diskon-20%,908454.0,1821,Rp 19.735.601
2023-10-12,SULAWESI,diskon 20%,4387728.0,5845,Rp 71.797.303
2023-09-12,SUMATERA,Diskon 20%,2650250.0,3531,Rp 32.993.029
2023-11-10,SUMATERA,Diskon 20 %,1157182.0,3218,Rp 39.617.792
2023-08-16,BALI, DISKON 20% ,3890160.0,8687,Rp 93.794.870
2023-09-06,BALI,Cashback 50K,1837599.0,66092,Rp 195.489
2023-08-01,JAWA BARAT, DISKON 20% ,3519559.0,9019,Rp 110.144.192
2023-09-12,SULAWESI,Diskon 20%,3912447.0,7301,Rp 110.457.362
2023-10-14,SULAWESI,Diskon 20 %,2006770.0,3131,Rp 34.793.328
2023-12-07,JAWA TIMUR,Diskon 20 %,4265423.0,11734,Rp 142.355.763
2023-11-27,BALI,Cashback 50k,3049873.0,4461,Rp 30.902.008
2023-11-29,JABODETABEK, DISKON 20% ,4066788.0,14272,Rp 193.548.502
2023-09-15,SUMATERA,Diskon 20 %,3488143.0,3928,Rp 56.717.677
2023-07-16,JAWA TIMUR,cashback 50k,2327267.0,3743,Rp 39.561.553
2023-09-07,JAWA TIMUR, CASHBACK 50K ,3999866.0,11114,Rp 85.236.355
2023-10-17,SUMATERA, DISKON 20% ,3023759.0,4228,Rp 54.979.463
2023-10-26,BALI,cashback 50k,1035297.0,2860,Rp 23.234.941
2023-10-04,SULAWESI,Diskon 20%,3562309.0,4716,Rp 36.798.756
2023-12-30,BALI, CASHBACK 50K ,,5512,Rp 32.302.297
2023-09-22,BALI,diskon 20%,1743449.0,4466,Rp 56.417.111
2023-12-25,JAWA BARAT,Diskon-20%,1595400.0,4532,Rp 46.711.685
2023-10-23,JAWA TIMUR, CASHBACK 50K ,4270264.0,5900,Rp 53.238.000
2023-09-18,JAWA BARAT,Cashback 50k,4741793.0,12019,Rp 76.939.444
2023-12-24,JAWA TIMUR, DISKON 20% ,3395903.0,5036,Rp 70.299.236
2023-12-03,JAWA BARAT, CASHBACK 50K ,3807751.0,6255,Rp 38.718.282
2023-12-06,BALI,Diskon-20%,873861.0,2736,Rp 37.366.768
2023-10-01,BALI,Cashback 50k,4963753.0,10020,Rp 84.333.851
2023-11-13,SULAWESI,Diskon 20%,2452957.0,4598,Rp 48.151.118
2023-10-18,SULAWESI,CB 50K,3580139.0,5015,Rp 32.830.222
2023-07-22,SULAWESI,cashback 50k,2073339.0,4173,Rp 24.447.102
2023-08-29,SUMATERA,Diskon 20%,2729400.0,5431,Rp 64.749.897
2023-10-02,SULAWESI, DISKON 20% ,914264.0,1780,Rp 15.946.473
2023-10-10,SUMATERA,Diskon 20%,2310457.0,2811,Rp 26.855.235
2023-08-02,BALI,Cashback 50k,3703672.0,8222,Rp 50.097.937
2023-08-05,BALI, DISKON 20% ,1996055.0,3459,Rp 43.149.761
2023-11-03,JABODETABEK,cashback 50k,4686713.0,14820,Rp 126.128.208
2023-12-17,JAWA BARAT,Cashback 50k,1584042.0,4692,Rp 37.766.909
2023-07-03,BALI,Diskon 20%,4002743.0,6707,Rp 77.384.155
2023-12-23,SULAWESI,Diskon-20%,4440441.0,6284,Rp 89.329.285
2023-09-19,JAWA BARAT, CASHBACK 50K ,,3560,Rp 17.152.118
2023-10-04,BALI, DISKON 20% ,1862757.0,3307,Rp 54.252.169
2023-09-17,SUMATERA,Diskon 20 %,4690443.0,5668,Rp 65.850.370
2023-09-12,JAWA TIMUR,Diskon 20%,2410104.0,4390,Rp 36.535.162
2023-12-13,SULAWESI,Diskon-20%,532216.0,20722,Rp 224.931
2023-10-22,SUMATERA,Diskon-20%,1953827.0,4244,Rp 60.478.121
2023-11-04,SUMATERA, DISKON 20% ,2279090.0,4626,Rp 40.693.318
2023-08-12,BALI,diskon 20%,2194625.0,4931,Rp 60.591.212
2023-11-05,JAWA BARAT,Cashback 50k,4127861.0,11930,Rp 81.695.629
2023-09-10,JAWA TIMUR,Diskon-20%,1982525.0,4825,Rp 47.817.905
2023-11-08,JAWA BARAT, DISKON 20% ,,11145,Rp 149.999.538
2023-07-23,SUMATERA,Cashback 50k,3198949.0,6980,Rp 36.454.937
2023-09-21,BALI,Diskon-20%,,2918,Rp 39.035.927
2023-10-14,BALI,diskon 20%,4431275.0,6579,Rp 97.479.446
2023-09-20,SULAWESI,Diskon-20%,4083080.0,4380,Rp 40.682.890
2023-10-19,BALI,diskon 20%,4958680.0,6563,Rp 79.876.411
2023-09-15,SULAWESI,Diskon 20 %,4899002.0,8055,Rp 108.888.485
2023-07-13,SULAWESI, CASHBACK 50K ,635761.0,1374,Rp 11.857.121
2023-12-09,SULAWESI,cashback 50k,4889399.0,8927,Rp 66.113.777
2023-11-25,BALI,CB 50K,4267929.0,7526,Rp 46.199.659
2023-10-01,JABODETABEK, CASHBACK 50K ,1118216.0,6338,Rp 43.411.842
2023-08-03,JABODETABEK, DISKON 20% ,1252494.0,6391,Rp 71.593.495
2023-08-07,JABODETABEK,Diskon 20 %,1011924.0,5328,Rp 63.528.437
2023-07-11,BALI,Cashback 50k,4645057.0,7392,Rp 56.215.968
2023-12-25,SULAWESI, CASHBACK 50K ,3820926.0,4935,Rp 28.872.875
2023-08-04,JAWA TIMUR, DISKON 20% ,2370539.0,4588,Rp 62.230.744
2023-07-02,JAWA TIMUR,Diskon 20 %,4736285.0,12285,Rp 142.476.512
2023-07-13,BALI,CB 50K,3038261.0,5255,Rp 31.511.609
2023-12-20,JAWA TIMUR,Diskon 20 %,2401422.0,3798,Rp 40.650.510
2023-07-10,SULAWESI,Diskon 20 %,3591241.0,6530,Rp 76.762.448
2023-12-07,BALI, DISKON 20% ,1926104.0,5084,Rp 46.780.286
2023-11-05,JABODETABEK,Diskon 20 %,1253410.0,6058,Rp 68.798.231
2023-12-18,SUMATERA, CASHBACK 50K ,3267395.0,6225,Rp 33.217.205
2023-09-17,SULAWESI,diskon 20%,2199628.0,2379,Rp 33.230.347
2023-09-09,SULAWESI,cashback 50k,2994792.0,4706,Rp 28.030.702
2023-09-01,BALI,cashback 50k,2986036.0,3483,Rp 27.661.498
2023-09-19,JABODETABEK,diskon 20%,2387832.0,8468,Rp 142.458.731
2023-09-21,SULAWESI,Diskon 20 %,530629.0,1342,Rp 14.757.742
2023-10-14,JAWA BARAT,cashback 50k,2713228.0,4425,Rp 33.047.966
2023-12-03,JAWA TIMUR,Cashback 50k,4259968.0,9575,Rp 67.321.379
2023-12-29,JAWA TIMUR, DISKON 20% ,4749487.0,11706,Rp 142.206.122
2023-08-23,JAWA BARAT, DISKON 20% ,1420069.0,3104,Rp 31.946.941
2023-08-30,SULAWESI,Diskon-20%,1659360.0,3377,Rp 37.684.567
2023-09-07,SULAWESI, DISKON 20% ,2959486.0,4311,Rp 52.999.604
2023-07-24,SUMATERA, CASHBACK 50K ,,4165,Rp 31.651.152
2023-12-09,JABODETABEK,Diskon-20%,3519368.0,13571,Rp 170.404.948
2023-07-15,SULAWESI,Diskon-20%,3684612.0,4310,Rp 57.107.807
2023-12-14,JAWA TIMUR,Diskon 20%,4247929.0,84552,Rp 483.962
2023-10-16,BALI,Cashback 50k,1311677.0,2438,Rp 15.996.122
2023-11-14,SUMATERA, DISKON 20% ,2970455.0,6354,Rp 66.762.456
2023-11-13,JAWA TIMUR,CB 50K,718720.0,2313,Rp 18.840.912
2023-08-23,BALI, CASHBACK 50K ,4047013.0,9391,Rp 84.876.986
2023-12-10,JABODETABEK,Diskon-20%,1275592.0,5871,Rp 91.187.958
2023-11-05,SULAWESI,Diskon 20 %,1835425.0,2050,Rp 15.905.661
2023-11-25,JAWA TIMUR,Cashback 50k,3706284.0,5953,Rp 46.004.924
2023-08-23,SUMATERA,Diskon 20 %,843893.0,1963,Rp 20.414.937
2023-07-11,JABODETABEK,Diskon 20 %,1772146.0,7706,Rp 93.720.412
2023-12-02,JAWA TIMUR,Cashback 50K,3393259.0,5201,Rp 38.665.091
2023-11-17,JAWA TIMUR,Diskon 20 %,1019139.0,2107,Rp 29.476.897
2023-12-11,JAWA BARAT,Diskon-20%,1622995.0,4547,Rp 62.748.799
2023-08-19,JAWA TIMUR,Diskon 20%,785831.0,2434,Rp 24.861.977
2023-08-15,JAWA BARAT,cashback 50k,4670560.0,9543,Rp 57.470.448
2023-07-08,SULAWESI,Cashback 50K,906337.0,1909,Rp 10.983.937
2023-08-30,JABODETABEK,CB 50K,3879555.0,14504,Rp 153.365.973
2023-07-03,SULAWESI,Diskon 20%,4163761.0,7609,Rp 80.615.248
2023-09-21,JAWA BARAT,cashback 50k,4444350.0,11507,Rp 70.791.433
2023-11-13,BALI,CB 50K,1704196.0,3468,Rp 34.682.967
2023-08-02,JAWA BARAT,diskon 20%,759498.0,2184,Rp 31.723.140
2023-12-28,SULAWESI, DISKON 20% ,1834029.0,3780,Rp 47.334.851
2023-11-22,SUMATERA,cashback 50k,3889524.0,7311,Rp 43.648.504
2023-11-12,JAWA TIMUR,Cashback 50K,3929908.0,5287,Rp 21.365.637
2023-09-28,BALI,Diskon 20 %,2694863.0,5972,Rp 70.393.117
2023-09-12,JABODETABEK, CASHBACK 50K ,2740942.0,5836,Rp 42.175.431
2023-07-24,JAWA TIMUR,cashback 50k,944707.0,2615,Rp 22.149.260
2023-11-26,JAWA BARAT,Diskon-20%,3623197.0,9722,Rp 155.060.231
2023-09-16,BALI, CASHBACK 50K ,3543815.0,8086,Rp 45.289.105
2023-12-21,JABODETABEK, DISKON 20% ,3784912.0,8692,Rp 102.683.020
2023-08-14,JAWA BARAT,CB 50K,4821214.0,11509,Rp 89.021.140
2023-08-13,SULAWESI,Diskon 20 %,3632452.0,6611,Rp 73.521.904
2023-12-17,JAWA TIMUR, CASHBACK 50K ,3451718.0,4446,Rp 19.684.190
2023-11-03,BALI, DISKON 20% ,3302635.0,6624,Rp 83.242.411
2023-07-01,SUMATERA,CB 50K,1742731.0,3774,Rp 23.831.664
2023-09-17,BALI, DISKON 20% ,2300103.0,4500,Rp 56.754.203
2023-10-19,JAWA BARAT,Diskon 20%,1695803.0,5445,Rp 51.125.804
2023-07-24,JAWA BARAT,diskon 20%,2862056.0,5182,Rp 67.024.489
2023-09-24,BALI,Cashback 50K,1827175.0,3635,Rp 27.125.222
2023-08-27,JABODETABEK,Diskon 20 %,4507455.0,9140,Rp 122.640.739
2023-12-04,SULAWESI,Cashback 50k,596919.0,1143,Rp 5.240.640
2023-07-09,SUMATERA,diskon 20%,4866393.0,5770,Rp 71.876.349
2023-09-27,JAWA TIMUR,Cashback 50k,1422213.0,4047,Rp 23.963.957
2023-09-11,JAWA TIMUR,Diskon-20%,1971374.0,3802,Rp 44.521.277
2023-09-28,SUMATERA, CASHBACK 50K ,1635582.0,3806,Rp 37.204.572
2023-10-24,BALI,Cashback 50k,4521237.0,5182,Rp 30.778.172
2023-10-01,SUMATERA,cashback 50k,3228324.0,4833,Rp 33.711.608
2023-12-06,JAWA TIMUR,cashback 50k,1209510.0,2631,Rp 23.865.636
2023-08-29,BALI,Cashback 50k,3092971.0,6997,Rp 44.294.787
2023-08-12,SUMATERA, DISKON 20% ,4814516.0,8771,Rp 120.147.561
2023-09-04,JABODETABEK,diskon 20%,2863090.0,9501,Rp 124.121.170
2023-10-29,JABODETABEK, CASHBACK 50K ,3287572.0,13319,Rp 133.002.559
2023-08-31,BALI,CB 50K,2731553.0,6666,Rp 46.896.867
2023-07-27,JAWA TIMUR,Cashback 50K,1283073.0,3302,Rp 17.196.372
2023-09-07,SUMATERA,Diskon 20%,,3353,Rp 49.016.861
2023-12-15,JAWA BARAT,Diskon 20 %,3777490.0,6180,Rp 86.710.567
2023-09-19,SULAWESI,Diskon-20%,1285164.0,2744,Rp 35.308.494
2023-07-25,JAWA TIMUR,Diskon 20%,3585956.0,5790,Rp 55.176.987
2023-11-15,SULAWESI,CB 50K,1944339.0,3925,Rp 42.723.148
2023-11-18,SUMATERA,diskon 20%,737816.0,1600,Rp 17.718.378
2023-10-05,JABODETABEK, DISKON 20% ,4264835.0,14594,Rp 156.451.268
2023-11-17,SUMATERA,Diskon 20%,684200.0,2065,Rp 22.668.851
2023-12-31,SULAWESI,diskon 20%,3966469.0,5030,Rp 66.096.005
2023-10-07,JABODETABEK, DISKON 20% ,1157325.0,5376,Rp 71.037.549
2023-08-18,JAWA TIMUR,Diskon 20 %,2654033.0,3937,Rp 65.695.502
2023-11-21,SULAWESI,Cashback 50K,4843810.0,7667,Rp 33.151.746
2023-08-05,SUMATERA,Diskon-20%,3479457.0,4288,Rp 61.550.667
2023-09-02,JAWA TIMUR,CB 50K,1027639.0,3896,Rp 21.035.639
2023-07-17,SUMATERA, DISKON 20% ,989813.0,2579,Rp 41.721.505
2023-09-23,JABODETABEK,CB 50K,3649765.0,8512,Rp 85.570.428
2023-10-08,JAWA TIMUR,Diskon 20%,4637068.0,10159,Rp 114.840.760
2023-07-07,SUMATERA,Diskon-20%,2345202.0,3170,Rp 30.433.152
2023-08-26,SULAWESI,cashback 50k,1370812.0,1855,Rp 16.267.323
2023-07-01,JAWA TIMUR,Diskon-20%,2164506.0,6158,Rp 77.552.939
2023-09-14,JAWA BARAT, DISKON 20% ,3735131.0,6979,Rp 77.424.489
2023-10-10,JAWA TIMUR,Cashback 50K,2157438.0,4302,Rp 22.832.908
2023-09-09,JABODETABEK, CASHBACK 50K ,4209948.0,13775,Rp 96.051.173
2023-11-19,JABODETABEK,Cashback 50k,1019512.0,4696,Rp 29.923.415
2023-07-19,SUMATERA,cashback 50k,702732.0,2291,Rp 21.458.863
2023-08-07,JAWA TIMUR, DISKON 20% ,2340856.0,5817,Rp 57.109.485
2023-12-05,JABODETABEK,diskon 20%,602787.0,3563,Rp 45.503.215
2023-07-13,JAWA BARAT,Diskon-20%,1224338.0,4082,Rp 56.604.473
2023-07-08,BALI, CASHBACK 50K ,3025529.0,4580,Rp 39.128.144
2023-10-15,JAWA TIMUR,Diskon-20%,3984549.0,8240,Rp 88.938.427
2023-07-19,BALI,Diskon 20%,2444177.0,3917,Rp 56.866.954
2023-07-17,JABODETABEK,Cashback 50k,,8670,Rp 49.174.493
2023-07-18,SULAWESI,Diskon 20%,2599490.0,5156,Rp 46.960.593
2023-12-21,SUMATERA,CB 50K,,3084,Rp 13.601.837
